77	103.5735	133.34381	22.879881	7.0298777	6.3694406	4.8664594	5.1251988	5.5798254	5.9424515	6.2604985	4.291451	6.5531058	6.7527723	5.2854919	4.0326695	4.2960467	4.8425183	6.2256837	3.8652639	3.6007037	5.4249258	7.0213642	6.1578097	5.6900401	4.3207521	4.0458174	5.445209	6.2835317	14.122553	21.654697	9.2816792	7.6571403	9.6158323	11.085154	11.415056	8.2484102	8.8403053	4.0020785	3.6773779	5.1138682	7.6262183	8.3123131	9.6153145	13.030584	9.9037333	11.869613	8.9116611	9.6020966	16.235071	21.173624	20.944527	11.533485	5.8396249	5.3771334	8.6409149	10.756637	10.700893	10.736458	12.803574	16.417742	16.868587	17.272787	7.0326052	9.6567001	1.8014452	1.4000691	20.002003	3.962507	5.420352	8.8911791	7.426332	14.676826	19.436815	12.774656	8.5659676	15.444981	15.785997	12.2882	11.561256	7.5500107	8.9646511	11.861594	21.644894	16.422209	15.129847	20.255436	13.241781	8.1633091	7.1048265	5.8603945	6.8365636	7.9695196	5.8483787	4.7364235	3.8144655	3.3570917	4.6936302	6.0475011	8.6915369	7.0939822
78	47.768139	26.903177	16.702787	7.6863298	7.0311141	6.6098018	13.784095	16.263384	9.6168098	6.1254025	5.5178699	6.5950131	5.4791384	4.8885245	5.3469577	4.0785713	4.8269897	6.9934378	6.1018705	6.6494565	6.6789541	6.5774751	5.9072995	6.2978377	4.0728273	5.4439616	7.6822758	6.3616061	7.4514813	7.1005912	6.8319182	6.3038683	11.758162	33.585976	47.110485	22.105621	12.896137	4.802784	3.6364326	4.2554979	6.8638277	11.043926	12.042701	13.824008	9.4339838	7.0411487	4.1025038	5.5148878	8.7079897	15.174904	16.215933	13.869495	10.093479	7.1569848	6.7999487	8.3257856	6.6083612	5.9533896	6.5948477	8.6352987	8.3297377	6.305305	4.3901672	2.162214	1.1176561	9.7905674	18.200754	16.779087	16.399752	15.49156	9.7004309	11.012345	12.732123	9.8131838	8.2767076	6.9389682	12.307014	15.115755	17.047062	11.787572	9.4016237	22.643677	20.91161	13.492479	9.2821627	10.68941	10.767611	6.8025694	2.3994493	3.5970011	14.698294	19.606203	19.661337	6.8665814	3.8651166	4.630929	4.3647575	3.7708879	5.9891849	7.4179978
79	23.630011	14.140664	11.928595	3.7308884	3.9750371	3.3785949	6.0143204	9.3411226	6.906682	5.4141917	4.7673793	5.1233325	3.5019667	4.7881885	9.3731833	6.2202954	4.5436888	4.2457495	5.171628	6.1642642	6.2722239	6.1744189	5.1556234	5.8856134	4.1699939	5.3283615	9.2963247	10.266774	8.7266779	5.9262071	9.2110271	11.691209	18.988377	60.082497	66.040169	50.339516	58.443405	9.9055567	6.1607275	5.8944716	12.552689	11.956488	8.5274925	8.4074345	8.3496437	6.5692358	5.189683	5.9401431	5.8003478	15.497508	12.775084	15.768837	15.414262	8.1496143	7.0924821	7.0919104	5.1587906	5.2492476	6.6628065	6.1825356	4.8227229	5.1547289	4.0607471	2.402025	7.2224917	20.270229	28.344013	25.875181	16.294737	8.4891081	7.4818354	6.8399515	7.7273383	10.321999	8.584424	5.3261561	5.0653481	11.15919	11.219864	8.9488068	12.820027	21.602989	17.484053	8.9444389	5.8917985	7.3726826	7.0314255	3.103106	4.0552149	10.570973	25.524837	37.826923	30.921797	5.0437202	2.4560413	3.2603052	4.3625422	4.1587062	11.045319	13.002361
80	8.7043018	9.4090862	7.1368966	5.342761	4.0120802	3.1724834	4.2839427	4.604568	6.3549557	9.2950163	9.0855598	5.5639567	3.0309708	3.7972026	6.5388455	6.4325957	5.3406873	4.8216314	4.9138889	5.0460048	6.1371036	5.9065475	4.8223257	6.9349217	5.4796314	4.0548162	7.0320435	12.99343	16.346069	14.917974	14.671544	10.557827	17.50071	25.871769	45.849949	41.476009	32.720882	16.862616	7.961122	6.9627638	10.291041	11.754324	5.8110189	3.19487	5.8555598	5.6598077	6.8327012	5.9769073	5.6131806	15.17789	13.204107	17.562826	15.574064	8.9492216	6.8644614	7.1449127	5.6964369	4.7302651	6.37848	9.0132322	10.155149	11.732169	7.9893947	5.385108	4.3226404	8.2106724	35.583904	43.667152	12.417048	8.4131689	6.4293108	5.9347	7.2376695	11.971416	11.83722	5.4127131	3.8392248	8.095027	7.421576	6.9324908	9.6477079	11.924696	7.8041196	6.4392028	4.1260948	4.5742784	4.5093951	4.9778099	6.681004	12.630955	32.03421	13.407779	10.410651	5.6627898	5.1969585	4.3820953	3.1415439	3.5508916	4.5473442	4.6957359
81	9.7397785	8.7892895	8.4578438	8.8885746	5.3477497	3.4348178	3.8450322	4.1443319	7.3462005	10.079808	11.819332	8.4546413	6.731298	5.4416404	5.3062124	3.9700899	4.069613	4.8160243	6.2410436	5.6998334	7.1240702	6.4440484	3.6967556	2.9503009	2.7236683	3.3182917	5.3075662	13.974724	25.467741	24.980127	20.546972	11.695911	13.127069	11.089468	45.463425	55.945625	13.594116	6.1265454	6.1855388	5.9669189	6.0433083	3.8828642	2.8862925	2.1806371	5.3589315	8.5263548	6.059835	6.7773352	7.4468231	9.1232576	8.9835653	21.856178	11.08869	10.588239	7.4697113	6.2996349	5.0593014	4.6642108	5.1101131	8.5408611	12.054212	12.104269	8.7960882	0.55080253	0.99799937	6.443048	27.021563	33.89016	27.878431	16.090199	6.767293	5.397315	7.3460698	9.1278992	5.4920959	8.6506367	10.23307	8.8626451	13.716363	9.8882275	10.006394	9.4510603	8.2756929	5.9047785	6.0892086	3.322885	5.3974442	11.520813	8.3663769	9.5420694	3.7302716	9.8911791	12.433685	16.069723	5.66784	4.2184711	3.2219703	2.0526392	1.7847382	4.5633049
82	17.461199	12.118296	10.418075	13.192819	12.014981	5.6167245	4.4500327	3.7933457	3.3750751	4.2548485	5.1196737	8.7159643	8.087244	6.613513	7.7065587	5.5879416	4.2510681	8.4285831	20.043983	16.572117	13.176451	13.966396	10.481053	5.4087849	4.8277807	5.1231613	8.3581514	9.7529593	21.774397	20.158949	14.998402	10.29806	8.8688393	13.118953	22.13851	7.9636002	7.4437623	7.0135536	5.9580154	3.9308355	3.4513683	3.5617445	4.0756235	4.8674912	7.8842874	7.2907686	5.4072042	6.1456094	9.3660622	20.280844	15.225361	16.493958	7.8671188	6.2398543	4.7529454	3.4086506	3.3803864	5.5990696	4.8801165	11.226271	14.441216	8.7663841	6.2454371	3.0494099	1.9731086	16.204786	28.714554	56.152283	36.586143	14.023913	10.071441	7.6006989	11.040955	17.312685	18.351892	13.449462	14.740232	17.483936	29.135277	19.885099	9.8190174	5.8560286	6.9810495	4.8609848	4.4869761	3.6800606	7.52599	7.8470263	6.9241033	5.8507323	4.8922	13.373888	14.081937	15.447437	13.233036	13.493865	8.8124924	5.5334296	7.0710797	8.0973978
83	36.396893	6.8706813	6.9833655	7.2250671	9.3431273	7.6295562	5.741962	3.8005586	3.9765425	8.008687	8.8889256	9.3493786	10.32733	9.3116293	10.154802	6.6114469	19.178493	33.35862	27.451443	24.996431	14.010642	23.614536	20.157978	11.948317	14.369231	21.171179	14.139748	7.6339531	12.943777	10.661448	9.0941954	8.0020399	9.2364092	17.390808	22.395411	12.792258	14.685995	21.210861	15.877965	8.7528381	5.2628174	5.5194588	6.5237446	8.4436893	4.4148331	4.4784904	5.6283669	6.3768682	10.085744	19.916914	28.208918	19.467201	2.2543583	3.680172	4.0264688	3.3357275	2.6985404	2.3910022	3.8337741	15.626659	12.159195	6.4660506	6.7678938	6.7645173	7.0983834	3.3183286	18.439301	47.785023	36.146805	31.324284	14.766626	13.112461	14.500113	27.285913	31.019314	26.046404	20.021471	13.210255	17.237558	10.234582	6.2441344	5.1493444	8.0533104	9.8702478	9.3344021	5.7306261	6.3285508	6.8842578	4.6840639	2.5017533	3.4098668	8.1624022	15.75206	15.045621	9.6682587	11.516621	7.8285427	9.2639513	10.783365	6.6298113
84	9.5151911	6.1838694	5.9792709	4.4440112	3.4955971	3.7975006	3.8444166	4.0479698	3.9168079	4.2269487	5.1916633	6.963459	8.2458572	11.91848	9.3748426	8.0119247	6.2190199	11.364426	13.726914	14.371065	32.945999	30.187597	20.372395	15.559072	17.821924	20.290154	9.8781338	7.8230662	9.1319065	7.7778544	7.183219	6.9489112	8.6780834	16.450096	22.391279	12.147778	6.9540873	14.831683	12.23052	7.2745652	5.1836491	6.1407933	8.3512516	12.55482	9.3740711	6.5224967	5.7968807	4.6075277	5.4191222	1.9535803	4.8318195	4.1171231	5.0282183	4.1707282	3.3348889	3.3500593	2.3748796	3.6970725	7.7333035	9.6781139	7.9226952	6.0145416	5.802949	6.5778656	7.3009958	9.8048706	9.5152102	14.143008	27.84524	13.867496	17.384407	19.837873	17.74077	19.355316	14.63833	16.140009	15.029599	9.4580812	9.5812302	8.1953373	5.8816023	6.7953806	8.3287373	8.9214802	9.6392078	5.3247805	4.3991985	3.8803632	4.4863286	5.8131294	22.644289	20.828924	23.708372	24.747116	9.3640404	9.2849722	10.112023	11.188454	11.300711	7.5353794
85	5.2226634	5.9083614	5.3360801	6.9006305	7.9392271	6.6555743	5.540071	5.8030753	4.3262725	4.1585927	4.7952166	5.575664	8.4785299	11.080086	8.6392279	5.0125232	3.3117661	3.4309599	3.169265	3.5243995	21.190599	21.14069	16.92473	14.910748	14.48323	11.215135	10.339718	7.7973518	5.7577748	5.1300502	4.4374108	4.700006	8.4763422	10.575926	8.9596243	10.949067	12.706525	8.6213999	6.4496751	5.2766833	5.0266557	5.9608574	14.169914	18.288464	16.693766	10.680913	7.0540633	6.444407	5.9446974	4.536931	3.251997	1.1191928	1.9573419	2.167217	2.3395958	3.6801128	5.2795887	5.1295028	7.0031734	7.0580645	8.0380554	6.7781997	4.20578	4.8550959	9.7735615	14.562139	20.321112	11.971315	13.695278	15.379772	29.122576	24.380644	19.301413	18.220461	13.665504	6.3145666	6.2737741	4.1616631	5.2231169	11.240417	11.254587	6.9263744	7.3324914	4.862247	10.31127	6.2122779	4.1691008	3.8872831	4.885859	6.929904	18.831617	39.223701	38.399105	23.160336	13.973751	13.229162	9.2650023	12.732324	11.95378	6.8276854
86	4.4956508	8.892909	7.774837	10.129375	11.938839	7.5532594	6.3168716	6.1054215	3.8881004	4.5439882	6.4814029	7.2341857	7.7903471	8.1188335	7.0023508	4.5371952	4.2151647	3.5377812	3.4148567	3.4626889	5.8972573	4.8018403	3.3953969	5.7479782	4.7663159	5.3462029	6.1270308	8.5506182	10.915252	9.6416693	6.6983528	4.5536995	4.5052252	6.2651343	7.2524576	11.042496	10.144077	8.1362581	6.3545113	4.9244223	4.9742036	6.364584	16.45401	21.026838	17.121803	19.589706	20.669197	14.165559	10.367898	8.0887127	4.0735292	1.5807791	1.2334912	1.9443851	2.0558205	4.1782632	5.9690614	5.7685747	4.889852	5.5039072	8.561224	8.3037405	5.9693818	3.2829711	5.0689287	11.538585	8.8125572	3.6248608	9.6210957	10.087406	19.386292	18.369627	16.949289	16.573084	11.314027	6.046021	6.4692407	13.675725	25.388248	28.503963	29.621077	7.4561791	3.163903	4.431654	8.1410265	6.9880075	6.2473311	6.8502126	6.1968718	6.9286432	14.439647	17.551477	21.736254	22.633799	20.393747	18.392876	7.9238157	7.4070187	11.69651	33.090073
87	3.849148	2.3990798	6.701304	8.9378004	6.4023733	5.4528427	5.3582029	4.9876046	5.1193528	6.1447244	7.9246621	3.3502262	3.3219094	3.987869	4.9912372	5.4169612	7.5953526	4.7639832	5.7279258	2.8041248	6.9963965	13.805421	5.0497541	4.5027323	3.2241023	3.1636329	7.4886708	13.323333	15.20053	13.522667	11.115124	6.590476	5.4954724	6.7627349	8.4501753	14.616119	7.2152944	5.9595809	6.3620515	6.602356	5.5968609	4.7774124	6.3283968	9.7500257	14.266297	19.632448	38.154659	30.527607	13.672968	10.318766	5.7113061	4.5895658	2.4224825	3.2005427	9.0817146	11.304326	9.7118235	4.7789364	5.7902136	4.2066798	9.1957979	11.135061	5.4397464	2.2907381	1.3383642	5.2662826	7.2400212	4.5486422	3.2090762	4.055934	4.9202332	11.2792	15.302319	12.446697	8.5787544	5.582653	5.611412	17.085836	29.971752	5.6473522	6.3231034	5.9236903	1.3552481	2.1966045	10.412332	12.726955	9.2259846	9.0738697	5.1432352	9.566762	11.92902	8.413249	9.4987154	13.448834	17.513983	17.800169	14.143789	10.892469	23.856226	23.831005
88	5.7619724	6.3183546	4.9917898	3.8225892	4.6697307	5.2385139	6.5556245	7.4408016	6.2930403	4.7074056	5.1170645	2.9875638	4.4762921	5.3844666	4.1287794	5.2069278	7.6942835	4.5169573	2.6469555	1.9547352	6.5349498	5.5750246	6.230732	2.600827	2.5916579	5.2063141	3.0730085	4.6602492	3.4808073	14.840034	15.920443	18.401052	20.899427	14.725653	7.5914912	7.8846107	8.3735867	4.0881248	5.4087763	6.7651181	4.821661	3.9276054	5.38624	8.9847527	11.088365	22.482145	50.600338	55.260284	25.151312	8.4743271	4.5589604	4.310833	6.9396644	1.5403361	8.5619421	9.0170593	6.5361867	10.35901	9.8374739	7.8207717	7.7099714	8.4481316	4.488502	4.7829952	6.991468	4.8215628	4.4778223	4.3898606	3.4906576	3.6947854	4.2767711	12.212042	7.5548444	3.4289563	3.2881768	4.3591905	6.2915897	12.127072	11.055369	4.6175871	3.885119	5.0107837	4.9847941	9.3780985	11.458272	16.603588	12.281055	16.97616	8.5754805	7.286787	12.438829	6.4025331	7.3363862	8.5222521	12.845832	14.664989	13.701563	10.124782	7.5225859	9.1626539
89	12.550469	7.4095254	5.2598839	5.7660599	5.233613	5.4567451	5.9017506	6.9098864	5.1077714	4.6132135	6.2779379	4.7354846	6.3635654	5.3222308	3.8766694	4.1093082	4.3043141	3.6408749	2.9725146	0.35919449	3.6494167	3.311389	5.3059516	8.4603891	28.474636	45.65414	34.230232	13.074844	3.1727719	12.7024	15.892967	19.67664	25.690172	25.002892	10.381694	7.5761476	7.8594408	6.2993631	6.6203938	10.012516	8.9022398	5.1367531	6.867702	10.433818	23.822718	35.613609	49.211914	45.110657	30.050304	21.419193	6.2244439	5.8399982	3.2247479	3.0633216	1.232861	5.4153194	8.7698946	9.6378117	10.633673	12.382135	10.966464	5.7845488	5.1364779	9.9954376	15.166127	8.9626703	6.7488775	4.6181693	3.7058492	4.0905895	9.839426	18.257402	15.249434	7.320261	6.4666252	6.8314295	10.278495	13.335838	11.185346	6.8552008	6.1686854	6.0726762	6.3876696	12.996922	15.372578	10.918849	15.92434	10.636174	8.1380091	6.3955822	15.765754	11.291901	7.3603969	8.3487759	14.942389	6.7741833	8.9954128	7.7037401	6.975709	6.4375029
90	11.976705	5.2457848	5.793088	6.7768235	5.8277011	6.2755427	6.7385917	3.4234521	2.1215675	4.6609354	5.0599666	5.2272129	8.9989204	11.461031	9.7338181	4.6995325	2.3614194	2.9672885	3.7281005	2.5869572	2.1834891	2.7036319	5.1179132	14.797009	22.789762	32.710911	31.733196	7.8199611	8.0880842	9.4131565	7.8830295	8.58743	12.703888	11.293045	7.4661846	8.3166866	11.186557	9.6503429	8.0229464	12.253281	10.207389	5.9810815	7.3998461	6.7590184	11.425575	14.035969	24.200579	26.743513	12.530069	20.622311	47.113644	19.743795	14.080731	3.3548169	2.852608	4.8184714	7.2016368	8.7725811	10.60406	11.401445	11.178394	5.8902044	8.884366	16.950243	18.225174	14.384033	10.592372	3.5560308	4.0032516	4.2923584	7.8128843	11.41266	11.735715	10.918419	12.346017	13.650875	16.722399	17.426964	15.636534	11.46605	5.998354	4.7806325	6.2221661	18.445312	32.239403	27.956299	40.926991	24.386145	15.298168	7.5451021	10.068786	11.549212	8.9857235	12.575408	14.047031	8.0943527	7.4641404	5.7839279	9.1472445	16.357519
91	6.5029025	5.1758289	7.9455228	8.2101994	6.9520135	10.57937	10.384601	4.0791359	1.6074965	3.9445703	3.8091023	3.877543	8.336278	15.156047	11.055081	3.5174477	2.4530923	3.4002984	4.7142501	5.3314648	3.3016486	4.767242	4.1348591	5.3083625	9.5826559	10.840298	10.343727	8.2473078	10.843494	9.0258532	6.1636682	6.1617265	6.8475018	8.3049593	8.5739193	8.6278849	7.7839551	5.3253999	8.7800732	10.53793	10.900099	6.1411948	4.4190803	6.0389018	5.4387279	9.0365486	13.009107	67.02639	32.601139	28.68969	46.872673	61.466007	33.410542	7.3848748	3.2613802	5.9897151	11.399894	10.199351	8.0899429	11.061138	16.078587	14.102475	12.335308	13.355691	16.720348	13.251859	8.9552078	5.9770422	5.4367046	4.8670487	5.4756632	7.6742353	9.3733139	11.161858	13.246652	19.432123	20.200735	17.263474	16.288771	14.449777	7.3466282	4.8988318	5.3754568	9.7316608	21.069283	30.166937	17.907589	11.80506	13.809768	8.5312767	9.5954151	11.308705	11.055902	16.465069	13.039637	6.4451852	5.5205078	5.0468979	13.858069	31.078236
92	6.0264716	5.0789557	4.0997648	5.5499096	9.0277443	12.953723	13.764977	6.3152022	3.4947379	3.0926051	3.6702309	4.0053048	8.8249636	10.100328	7.5249104	5.2934585	3.2742391	3.7382941	3.9396029	3.8165467	3.7649121	6.8131881	6.4675875	8.4672747	6.1019421	5.5798078	6.8902154	5.8453121	10.988493	13.628543	11.79569	7.9623561	6.9564147	7.6623521	9.7089691	8.295001	4.846601	4.181242	8.3481236	7.596396	8.7998152	6.5743928	5.2931452	5.635179	5.6332598	6.4057097	170.19078	121.25341	83.595978	39.700115	21.643217	21.138975	20.189201	6.4991641	4.3071856	7.9551706	11.088984	12.647934	9.309123	13.850784	13.396347	24.782415	36.076477	16.405621	16.853891	6.4843359	3.7220016	3.2587061	4.7157125	6.2489414	6.2832875	8.387949	10.394197	15.50497	18.122795	11.26957	13.121372	14.149851	14.408151	11.979509	7.6879878	7.7561183	7.3707137	4.3745251	7.7404099	12.170897	6.7155209	5.3678126	4.8006134	6.8994699	7.2592688	9.5657101	14.472626	21.562954	24.424931	10.763458	3.7637734	4.507174	9.6906691	7.2563438
93	6.5163188	3.5439851	3.7531776	2.4672363	4.4871135	14.854961	13.56495	5.8809528	6.2050056	5.471807	4.2705283	5.4245071	9.8766489	8.7903719	10.465244	8.8572159	7.6170206	5.1227942	4.9713969	6.3569465	6.9691367	7.3503494	8.8757076	9.3650646	5.0714178	0.49334398	3.2379019	5.2582989	8.8465223	11.227712	8.9454565	5.5196433	4.2310061	5.215642	4.8614197	3.8958452	1.989163	4.7125983	11.25676	13.787859	8.9614601	4.3703866	15.830924	13.424216	50.273369	121.84109	127.59054	112.23265	85.646935	50.583031	19.020918	12.728189	9.6304398	5.8612576	4.7871151	7.5521922	8.6317635	11.172284	10.109225	14.690163	13.77768	11.896552	14.643827	7.7890191	5.4137235	3.2225749	2.429642	2.9593816	6.5535445	8.0490704	6.3345966	8.588129	14.475801	23.010595	27.442348	22.166992	18.466681	12.119649	8.2450352	5.9587531	5.8747058	8.5178709	10.254332	4.7737494	8.2062855	6.7577791	4.8547711	4.4431038	5.7618742	7.7070355	12.084256	12.56485	24.933962	30.145266	28.342468	18.786476	8.9943905	4.9372454	5.5715995	13.857949
94	6.884542	3.2170689	0.79393882	1.7311916	4.4091425	9.5036697	7.0127492	7.6988463	5.263586	5.6879482	3.3377802	2.9342062	6.1045523	6.6158624	6.4867043	6.3430476	6.5575461	6.2514591	3.7046773	4.556427	6.4570622	7.7563515	7.7777114	7.2856469	6.0536461	3.2686706	14.250393	15.202847	8.9239445	7.8271589	9.0820398	9.3655205	10.375223	13.1298	8.5180168	3.6873879	3.3669026	5.9851246	4.9070282	6.4911842	6.3698244	10.753856	15.869109	18.648874	44.497753	84.852097	104.42417	116.56596	58.31282	16.698477	13.539784	12.051398	10.589086	6.7941866	6.5373058	9.6677809	7.5561051	7.3583989	12.242572	14.334753	8.7660723	5.3420439	9.6630917	7.6854062	3.251245	2.9269757	2.9536879	3.4307771	8.2402925	9.0951195	9.2269993	5.4455934	14.608443	13.570229	18.092731	28.543688	39.153397	29.850904	6.5836892	5.4384689	7.7745566	5.4754877	7.1010027	11.511706	13.502404	10.329954	8.2285032	4.182487	3.6390691	2.7615657	5.518672	5.0564485	8.5374889	17.759148	23.765474	21.402168	12.058408	8.1529446	4.5812902	2.5309913
95	5.7946277	4.1991444	4.8477783	4.1914229	5.4232883	7.5436354	8.1047363	9.4796982	7.2199278	12.757351	9.129591	11.102831	4.2105227	3.2602689	2.2796187	2.7369976	4.2748547	3.7133806	3.3226418	7.3365607	5.382885	5.705543	6.3328505	6.3248229	4.6297417	4.7165518	7.8153095	12.537293	13.578004	13.04168	14.664597	17.402851	29.415375	36.043949	19.934092	8.1343145	3.600306	3.7215507	4.2620311	3.9129047	5.4128938	7.6056724	8.3850813	13.976579	19.100101	54.925594	101.86414	28.040123	7.2695408	15.634835	12.536476	23.254229	23.720312	14.747454	8.7029781	13.439234	20.259354	10.762635	4.6678853	2.7985091	2.8552637	4.705204	6.5000186	6.4596295	3.6605554	3.5698495	3.2218924	3.1794469	5.5545082	9.7991638	11.216497	6.0628033	7.0988007	9.1946411	12.386194	17.20438	25.220915	30.608879	33.007275	11.109715	12.162643	9.2447214	9.5292625	11.679996	10.136297	7.4776297	5.164361	2.3546352	2.6019032	3.4542768	4.5954404	4.7828398	5.4353285	6.9412155	10.077418	16.165051	13.153171	8.8156071	4.0462832	5.4753003
96	3.571166	3.7981904	4.9194756	5.5080805	6.4514465	6.2462673	8.3187742	11.354129	16.801834	19.86784	16.929867	13.509185	4.0729952	3.5013337	2.6768246	5.5616741	10.519012	7.8289156	4.7572227	5.234036	4.424623	4.0361733	5.0187082	7.3737984	8.921052	8.1828289	6.0475607	7.5143099	9.5657654	18.186117	23.528555	28.98134	42.77697	33.414566	22.95669	7.2118602	9.3348494	16.69404	20.707531	14.865718	4.8909969	6.7459149	6.5478706	10.422296	16.488607	13.641322	7.6044869	6.8629537	5.6086679	6.8889937	17.464127	25.009232	20.807961	16.649206	19.695648	19.814102	19.763174	17.100693	4.3926053	2.598876	3.8906939	6.8405228	6.6543574	4.6622982	5.0366654	4.9045968	6.7274957	5.7445059	4.9027171	6.8392801	6.9817834	6.184823	6.285068	5.1628704	7.6047101	9.9555054	12.146564	10.638447	11.287409	15.123032	30.456572	26.270199	13.274648	22.096844	13.873417	9.4908342	8.3338633	5.825397	7.9351883	8.1252909	7.4394493	5.6817145	6.4321594	10.646912	10.195304	11.142027	8.1531334	6.8523645	5.1934381	6.7054543
97	3.658994	3.0338566	5.2926798	6.8254428	2.8006301	2.2902865	3.0548644	5.9421039	6.953033	11.817934	7.9453654	7.7629757	5.8375702	4.6546865	7.7142591	16.441183	13.399377	9.0927439	6.1459594	4.8680062	5.8419409	5.3659	7.3334775	13.532163	25.19212	17.209517	8.1292639	5.4000635	5.4829326	13.456798	8.0924139	2.2500684	10.409513	13.2463	13.249165	7.4625139	14.180663	30.256685	23.493393	27.487686	7.6443691	7.1419797	7.1278987	9.2816696	13.85612	11.846663	9.5202684	8.631237	7.8125205	7.2945762	6.4592652	8.2552795	10.250039	12.199864	15.33788	14.540624	14.776357	6.6002202	6.1596699	6.4427986	4.3275127	5.2169747	7.6020908	5.1991811	6.7753453	7.6368852	10.903843	7.6166549	4.9193773	4.1397853	6.2263637	7.6841078	9.8662386	8.2438021	9.7947435	14.577425	16.246725	7.3659825	9.5614347	31.233702	46.69302	36.915035	36.407196	36.333035	19.939602	9.7020655	7.6082449	6.0309706	6.9149981	8.2357759	10.529902	7.2353663	6.4704046	11.059787	8.5532408	12.674285	18.127735	12.756493	11.631207	10.412746
98	4.2547522	4.4653234	4.6627588	5.4086413	3.2865794	2.551502	6.0107522	5.8809867	7.1420531	7.9365406	8.2568235	6.0784183	4.8791533	7.1334486	12.451078	12.42444	10.015527	7.9076266	6.2474885	4.4134469	7.9648747	4.6504107	3.6006379	14.582229	41.950684	15.407671	5.5876174	3.7908745	3.8005655	4.4404273	1.5466502	2.6931934	3.3938394	10.032489	9.5468636	7.1768484	9.5576229	26.935856	26.826754	28.623962	23.625135	6.5272474	5.3876491	3.9543526	5.3954434	5.224493	7.0950179	6.9293885	11.473738	15.244277	11.648471	15.056603	3.8722515	5.0567703	6.316906	8.5691538	7.2931118	4.764194	8.2703094	11.626562	5.3859372	5.2441449	4.5717101	7.4429197	13.354066	7.7855754	9.8976774	5.7310376	3.9320495	4.5125756	7.0472412	8.4938698	7.3005786	10.740429	28.338554	15.046765	14.35762	21.604408	20.913898	32.14394	42.792988	25.753193	22.531569	18.330793	13.351197	8.6626892	4.2812052	1.294485	7.9026785	23.828369	32.449341	20.258211	11.283011	7.5792494	10.006393	15.065362	17.093662	18.856171	17.809517	11.595884
99	7.0888677	6.2154722	5.257	6.7547207	6.0155096	12.523784	17.66917	11.556861	11.518985	10.333989	7.5832467	3.8151963	3.4706924	4.9121561	7.5784445	8.5979214	9.3857098	10.804118	6.5187473	7.0120177	7.3059587	4.6040463	6.7850261	14.257294	72.538383	15.607755	7.2914257	4.279943	4.0680642	7.1706114	3.850018	2.6966374	5.2963409	8.4498358	9.6877766	7.5207138	7.3792906	11.493148	29.778509	36.554234	23.561678	5.352365	4.0898628	2.875705	3.233391	6.0039582	6.9711242	7.6748009	12.365404	15.624674	13.451439	10.841401	5.946331	4.9255481	7.6795421	4.2910972	5.5943303	6.2677989	5.8439283	9.4975872	5.2246237	4.2632284	3.9745703	17.281876	19.988428	16.226923	12.869768	11.960826	7.8194103	8.1243334	9.1059904	8.753232	5.1780677	5.3191166	13.040407	12.291008	14.353034	24.791817	28.191593	18.413597	11.661923	10.12219	8.6647444	10.249022	4.6516633	5.4349723	4.7690969	9.341835	31.786135	49.930222	41.630219	31.315491	24.376057	8.9499035	7.5852351	7.6073875	9.6170015	16.565769	24.736032	13.121914
100	6.1237588	3.5201881	2.6975679	3.8111763	5.7044344	16.176868	17.460169	14.625916	10.787332	14.438605	13.192482	3.5577257	3.6243289	5.02179	6.4473085	8.7275543	11.152571	17.891094	19.05681	13.840323	11.565374	10.314028	6.6357594	6.7061801	11.131741	12.595901	9.7596121	4.7771649	6.9932919	7.0103974	5.3758273	3.0928774	5.757762	8.6268854	8.1956396	8.2675571	9.8500586	5.8312035	3.53566	3.5639019	4.1606307	6.5214043	4.0167341	4.0827899	4.8216553	6.3992772	9.7142668	9.0767155	8.5847988	9.2667875	11.838484	4.620378	3.9187858	6.4851465	7.8272843	5.0132852	4.7842021	4.6599255	4.2558775	5.7070317	2.3589289	4.5180001	6.0404854	13.21251	32.572498	20.597979	18.009235	25.649666	13.100488	7.2471728	11.589742	17.215025	13.772493	5.4765539	4.5858026	9.4855194	21.164829	24.359146	21.511044	17.637754	7.9461279	6.379571	7.5051918	6.77987	4.5553808	5.9038568	14.766469	12.938537	26.414701	23.599133	25.036079	22.527018	14.948372	10.176848	6.5309687	5.9377851	7.2561955	7.4320335	7.7325721	8.5539646
