60	43.756218	98.603218	79.571655	77.286514	67.799911	142.80904	239.02133	276.71582	152.47058	270.41479	239.63873	39.121395	70.180244	381.40137	561.34546	344.79965	324.18753	698.45575	672.4787	109.01694	103.04569	71.61441	14.744606	116.92679	119.68423	128.90752	309.4613	323.7327	666.08209	796.91937	754.7088	378.78317	233.11632	191.63716	26.321943	4.7538295	8.5618191	104.1933	38.032215	78.573502	831.68903	1286.0635	1066.4813	286.36118	64.008705	552.54517	689.7691	600.74481	807.88831	695.74432	67.337189	7.1316514	243.92404	349.03226	413.07349	346.13919	389.30325	471.14438	1337.8297	1807.0266	1194.7427	570.95941	315.38367	370.7951	345.2952	668.33105	760.76361	591.28107	470.09784	188.69386	1283.538	1029.2434	232.51314	104.39458	12.132115	10.769058	56.978107	457.90729	387.27255	487.49155	306.04987	95.108292	145.30203	244.57605	199.59302	152.08284	166.17937	252.42757	603.88361	672.99567	660.69995	691.18164	399.79166	355.01407	332.38644	322.72513	161.14471
61	103.55115	118.66483	153.06828	112.40099	41.807434	58.603149	338.10764	346.43979	221.50844	366.30807	128.76352	56.278481	223.23178	542.58539	566.6283	481.27411	589.93805	928.85352	673.91254	281.19241	80.381935	113.33142	678.82568	132.16414	103.68113	117.1323	136.14745	208.03368	498.81528	777.94812	1635.0122	1849.6698	1248.8086	1400.2579	1894.239	802.64154	241.61891	478.63513	389.88773	56.981815	195.66463	173.48897	110.72165	283.90881	272.57516	206.64432	638.14563	132.91872	619.93054	262.19067	126.35136	125.24059	158.15501	212.98982	219.54431	255.81216	407.61353	414.95908	731.20007	877.51886	664.17303	383.32645	307.11578	331.78162	383.2597	389.54657	373.78836	424.6601	411.93811	683.48346	931.16309	911.54999	550.19757	144.18098	163.43729	134.20583	35.88554	384.39795	324.69171	327.78323	278.96494	219.68396	294.28781	287.88638	281.58386	644.69086	910.7962	698.09973	536.96423	651.99945	691.91382	558.14435	151.5946	90.952087	98.198036	123.96796	53.901859
62	83.609612	102.93823	90.854546	33.611816	12.631414	4.1405787	66.321617	133.56007	166.73178	66.254448	220.05658	929.0614	812.29846	602.68805	623.31268	605.99194	795.22644	351.63483	318.23123	373.28766	467.35773	385.55237	187.1611	168.38341	88.152908	47.158718	36.223225	52.147362	176.86395	573.89648	1830.3751	1841.573	872.89435	1202.0741	2706.3352	2105.4236	1186.2373	312.83722	232.27458	224.09451	645.70142	589.70636	546.62274	589.88037	282.48654	505.49283	607.68604	590.47961	710.33069	615.24902	155.03462	193.33049	138.18069	208.00818	192.18542	67.791527	31.762457	51.478363	322.58081	439.42599	201.69582	95.840347	121.20489	327.09399	321.40555	156.95671	152.77835	307.42307	383.79871	475.77655	756.95465	759.34375	491.08704	131.39606	74.460129	101.59839	106.44437	7.4246097	81.403275	89.928032	86.112694	842.86304	1047.8552	416.48669	241.43498	717.29254	752.21448	712.19495	613.32117	554.05164	420.14935	505.80063	327.10876	86.425323	138.58119	48.299114	177.04381
63	33.866489	79.47451	162.04474	81.77182	40.830494	41.067253	37.304649	47.537682	175.18607	441.47275	634.0849	1002.4946	760.13885	728.41754	768.73138	798.54248	49.032455	93.043396	322.83896	238.06268	766.48743	139.11461	101.53416	136.1176	5.2208133	138.64777	126.90384	129.08861	78.585915	316.55096	1361.2734	1686.5065	796.849	1193.2242	2474.3481	2391.73	1099.5442	194.80519	88.494209	141.42455	304.92923	159.34195	217.73178	323.08945	501.70065	784.41846	803.87756	755.06805	673.93115	741.77118	496.12	124.70848	210.98001	206.76894	145.71616	179.31235	70.39418	383.33981	707.44385	444.09622	86.682785	51.766796	88.18737	162.05522	148.40326	112.97919	207.09923	300.34125	543.11218	591.70312	431.0975	503.4614	250.91252	38.215717	36.777645	88.339317	150.92502	39.825722	26.243217	49.906437	10.767759	1060.2605	1424.1489	635.69702	154.6167	492.2016	474.35727	526.8678	475.56781	372.77795	485.88556	637.83978	496.90637	153.23103	59.098381	34.547409	25.184402
64	138.30235	390.37814	423.69034	436.5556	368.05722	118.49305	26.804745	8.5985651	189.55949	392.64459	242.36375	413.1373	668.63922	720.18518	990.52277	818.07513	81.667274	126.28887	370.55597	234.47418	93.695229	76.931305	47.202679	100.74635	1111.6899	732.9455	652.66962	274.32095	145.366	165.99785	1263.088	1766.0922	1530.5066	1294.5078	1307.4366	2029.6814	1095.1194	97.499954	49.984867	134.4575	76.930191	34.395542	20.966064	163.59169	489.39691	615.54584	745.81085	641.08844	634.55847	331.6127	186.90994	48.421143	126.3907	375.27963	279.06314	473.01233	854.93823	166.72987	174.95795	376.3649	122.90098	67.311821	65.02256	43.720978	48.784683	51.213642	193.85245	580.44348	581.72058	567.19806	491.83231	287.69214	124.4189	61.065762	13.690447	40.756981	40.847015	15.195743	90.716148	109.81204	102.30549	83.349007	514.75983	358.99915	157.33987	392.37546	586.06421	599.33954	763.88599	619.6535	596.39136	620.6889	598.66516	358.75555	245.36469	102.21533	2.6917074
65	334.84604	939.70282	672.8396	497.35437	174.72571	45.944695	10.429314	354.77771	1558.9	1298.8068	1539.4336	307.29459	300.35489	758.22546	708.28003	891.22705	183.64879	330.72208	276.75491	117.9791	51.310429	34.17733	10.839868	171.46942	1832.1733	1686.5173	1129.0865	962.68951	265.48566	235.40227	309.11615	534.39581	917.94769	622.1405	853.28741	1129.6122	1442.3666	152.85132	78.37793	127.52706	27.517536	85.614525	148.76001	54.565605	212.14056	515.16931	601.39124	781.99792	715.55817	190.29999	11.047413	22.776333	64.516632	316.49091	224.70964	558.70813	2044.8556	1741.1931	1542.8143	1535.5885	312.21332	324.3595	201.43217	87.699844	59.969891	69.299202	288.37714	460.86053	494.02902	387.43179	232.28433	106.42111	61.852787	19.958471	1097.733	930.45453	51.951603	52.563168	207.73021	185.64067	157.57175	497.5751	429.96802	223.61148	72.209564	301.14777	601.08679	699.81281	1000.3144	887.32031	680.29675	604.72729	647.58789	130.76738	187.67876	30.184793	6.6252623
66	87.634544	449.91449	425.10272	271.94528	63.607445	139.27858	231.26134	265.91776	101.62521	449.45981	1140.4258	694.90125	71.689148	415.40173	588.25525	77.281937	170.23148	598.2149	288.28287	15.771568	41.107452	66.26387	17.801214	699.99316	2359.1187	1567.8253	1375.0527	1591.2986	1111.5327	240.25757	199.2124	195.44658	1120.5516	909.10345	1168.2712	1341.7473	1406.9674	1625.8268	38.821945	17.881207	69.993927	169.04332	173.17307	70.464455	320.12775	538.99805	985.78125	1303.0996	721.05414	115.59833	37.006729	94.959518	125.27167	129.14188	41.649261	148.94339	724.85608	1632.1707	1959.6776	2212.5095	889.43848	446.76294	259.68011	58.747478	62.127666	141.34439	282.51633	455.57446	556.66571	357.33163	146.50383	67.712296	59.11256	15.07806	695.50641	516.61536	24.063023	34.881527	32.943707	105.94865	150.27663	146.18021	178.06497	198.0078	236.0856	225.52054	381.75919	675.30096	843.97955	747.09375	673.38025	709.14441	822.78473	387.9216	196.07143	62.505615	38.824055
67	259.35727	575.80603	1070.2078	1527.6677	880.78497	184.73224	183.23622	161.23135	382.88733	624.02777	570.59637	166.37512	79.98127	42.50856	51.427094	72.475082	68.648468	442.21677	939.51471	520.49445	10.762936	79.715508	355.96106	1899.74	2611.4897	1913.5023	1825.8944	1606.6396	592.83777	151.72263	147.08499	1423.1735	1783.4834	1534.7372	2035.9294	2198.5317	1808.672	1112.626	693.04059	141.46794	74.465538	499.14185	317.5755	121.86794	576.34589	878.07257	1683.1753	2370.7439	1391.363	213.6405	107.01886	147.65234	174.3181	129.96561	44.024609	122.26624	241.21915	620.35767	1592.3693	1694.8199	224.47479	210.40227	273.43393	124.9994	143.7467	526.32617	766.23712	51.937656	107.50256	262.367	188.16493	95.075699	54.206924	71.714798	60.833355	58.313866	99.572212	225.90939	112.37316	126.41422	271.16766	472.87561	506.8298	367.61606	370.8447	361.0625	236.68214	44.276253	751.6405	674.20905	723.19391	748.40289	858.19043	851.39032	338.11002	24.411858	56.395447
68	973.34283	1695.0721	1653.5499	1910.9917	2522.8511	665.49988	129.59383	381.09991	911.96667	820.18158	733.24146	559.07684	77.673172	52.5452	57.742477	107.91637	116.85564	398.27615	823.19122	485.38345	100.16714	107.86079	993.67035	2251.6978	2364.104	2078.6133	1827.6833	2500.9136	1323.0575	1287.1708	1407.2091	1759.099	1915.5542	1651.1362	2402.3179	3691.5308	2288.6072	312.90579	390.49997	56.895885	676.32355	1171.8373	730.60468	74.093094	332.61337	724.39667	1349.317	1886.7239	1392.7866	168.69507	408.00894	388.94238	216.2757	133.60504	475.67157	376.47528	225.63179	103.34592	302.28894	122.6693	107.22188	181.90343	248.25183	225.74126	258.29068	572.76715	627.0943	28.527382	33.031631	162.19565	98.351936	74.562881	67.198959	117.09673	44.606838	70.168861	365.29468	531.89661	268.27213	250.66132	950.77118	1637.5594	1433.8689	424.66626	435.3222	474.75113	284.48865	217.96353	763.54572	710.32947	782.50269	800.95166	879.3877	965.54321	354.24579	75.194572	134.27209
69	1163.7074	1517.4728	1921.2664	2312.6282	2008.5929	521.2868	117.05471	84.05481	556.30524	285.1983	1013.4146	754.76636	349.17947	158.34227	99.92939	142.68936	166.94781	299.81729	295.90356	131.95178	126.80042	22.448458	1654.5006	3554.4856	2986.8269	2637.3108	2697.8242	257.56082	1137.5297	959.18707	935.64246	1087.1863	1178.3304	1370.434	2187.0698	1189.1498	164.13269	22.632084	82.61882	229.80252	399.62305	612.59644	478.95938	91.467613	61.218807	69.158302	103.34827	223.23706	261.48422	140.41986	194.36456	330.26175	466.17523	354.46683	558.71173	183.24728	49.231274	23.928343	46.386501	147.12302	567.03638	318.17325	13.674274	169.63811	217.91818	230.48167	64.905754	30.15976	61.38221	200.36542	161.55011	131.55875	494.81558	393.62228	118.89086	102.48524	129.63118	135.95381	116.3834	246.75453	630.72687	921.13275	820.80414	364.12985	426.77341	324.06207	88.725235	392.97739	713.59137	653.30188	736.91705	811.70996	755.57086	694.60669	86.289375	54.5718	424.17709
70	1384.6515	1401.0918	1679.9991	1670.9556	759.31049	132.72974	88.224045	33.496883	428.94919	143.40674	680.61273	990.0661	904.67578	437.60895	251.75586	161.41554	152.53944	121.79371	43.701683	72.552956	109.30204	64.23468	279.39499	3093.0444	2934.7542	2463.8423	1433.3314	1313.7733	1115.0762	945.58496	809.24493	734.65302	1054.4509	1712.0792	685.09204	52.450378	180.42085	79.060181	67.456627	145.48653	168.15401	395.11664	565.99091	386.83597	134.9845	101.3875	97.341209	93.241203	107.89977	108.96261	252.162	475.54239	529.81873	310.72479	121.66012	40.892151	31.826834	52.478443	154.5464	163.64223	971.97778	1227.9355	131.23962	21.457346	10.808393	268.73566	363.76398	387.75546	365.75702	619.79749	135.26904	73.781166	762.3645	779.13824	301.66187	124.43773	39.774967	72.944565	48.339836	98.302444	349.17059	629.5351	595.0481	364.15619	203.10356	22.604174	56.206078	106.09054	222.97459	382.22754	328.44235	161.28047	83.95311	72.197548	69.937675	168.81386	648.75446
71	33.7215	44.161549	49.462105	63.366146	111.94232	155.49181	367.8732	188.19885	1.7500383	26.675163	1044.1578	1471.2339	1655.6841	1228.1984	649.73389	346.86957	332.36554	413.75058	570.96442	15.896179	52.983631	146.22575	363.56274	984.59564	1766.2522	1352.1246	926.49188	1064.0724	1615.5048	1653.7389	191.58357	81.689926	233.12386	221.19128	58.228127	109.0582	79.023071	72.05722	35.05555	52.063389	317.02005	475.19937	642.5423	68.224739	446.51605	156.85335	128.32523	234.47807	430.43286	375.57309	67.448143	167.89034	190.95383	81.209488	32.95013	16.748758	33.529911	73.856216	124.33145	91.737549	67.628273	839.80975	113.2508	52.407997	9.9061565	154.00354	452.25778	334.11594	445.26077	756.99878	166.26627	545.88892	731.28931	647.08472	176.38402	93.53685	84.200607	54.402687	63.011841	185.09874	316.01007	477.85358	464.3652	353.29984	287.1521	247.89445	558.89398	526.57629	483.65564	124.56931	44.699074	60.316319	35.711601	63.569645	198.16476	373.46689	519.07629
72	19.398205	10.927716	36.648033	49.613697	110.86304	179.0211	403.01874	379.19403	149.10704	86.177788	1098.7227	2026.1309	1813.5903	1432.819	984.82025	729.25256	529.84827	494.29449	977.81451	2540.7161	2086.4724	1417.4663	1048.1915	890.28052	897.2995	943.28351	802.33301	841.72009	1173.6859	1179.8938	51.645077	31.240307	143.65054	45.516785	92.483528	115.58793	43.653027	93.37439	63.001297	86.449493	128.07385	379.91797	628.55963	544.01862	413.29364	378.25595	249.83485	356.41306	584.20471	429.00961	24.629864	59.498943	106.13317	165.02484	82.332664	16.25844	15.609441	69.389275	55.943615	51.66164	9.6028776	149.68637	110.16513	176.67798	184.22955	363.57196	491.46234	223.27658	77.568527	146.68346	101.56426	257.04901	731.7641	738.08795	77.144463	112.69947	91.214134	80.992981	242.13295	362.55548	270.88635	329.49344	348.47946	199.02138	113.14323	363.3891	587.23248	702.32312	665.58923	699.22833	169.98221	13.14888	55.100792	76.692261	162.33406	299.61267	382.21323
73	120.13889	134.22275	254.05042	458.82812	395.46475	198.00929	350.2963	362.07452	236.80618	122.11889	378.37808	1680.4897	1668.7324	1345.4863	921.82068	907.6604	679.40594	560.58881	2032.079	3038.907	2679.8054	2197.0886	1280.4573	925.2514	679.15173	608.85162	775.85846	859.81451	96.784126	85.966461	37.484627	51.024944	621.39874	38.122055	31.784159	3.5683095	83.18116	856.17041	621.42444	108.22532	70.239388	273.23434	542.3941	487.83832	330.12653	367.88483	284.27814	171.57579	123.86697	169.98651	62.456364	178.37195	200.86707	283.26825	266.10947	88.267944	82.002953	136.54832	33.310184	48.856293	114.67892	166.5295	199.39014	201.24136	491.32574	701.19263	307.66263	52.848148	35.384174	72.284615	128.30115	93.491928	652.2876	887.75	322.13818	79.685059	53.279705	56.187775	238.70934	137.5219	115.78247	247.57062	271.13458	215.1976	106.33047	300.51614	456.88916	614.51196	719.57013	706.93079	1069.4562	1228.3805	816.06049	172.41743	101.90133	27.341793	36.340672
74	267.60559	461.96542	737.01221	1004.5503	1220.9738	1231.4863	207.31232	188.8884	170.55544	58.641041	35.097042	1278.4467	1816.5498	1509.2958	1107.9786	892.43109	621.95105	405.79147	1438.6979	2777.1108	2911.8132	2713.6453	1047.068	650.90216	319.03293	227.9252	230.90166	137.29018	74.462662	91.144211	106.4335	180.05281	666.44543	294.15717	13.904868	10.627988	1576.1196	2510.8311	2010.3387	1664.9745	843.90155	672.22443	1015.6028	1089.7963	587.25848	622.27277	337.60471	116.88834	71.074883	120.94524	95.262138	101.47427	302.16473	187.11815	73.571793	193.27402	238.43381	54.779861	38.794796	93.308525	155.01505	233.33345	301.02115	348.97217	488.70346	754.55963	166.98262	119.26714	516.32556	455.6539	282.3183	355.10406	919.09174	1132.3136	985.59082	895.37421	871.33313	116.27772	74.209511	95.60125	242.44627	430.64041	533.37634	413.68536	321.22867	511.32367	562.12598	503.83295	550.4137	668.46204	951.39734	1895.8422	1313.9792	830.96466	554.36047	133.12202	203.88356
75	197.91592	726.24561	1025.6112	1087.1191	1480.4413	1200.3945	221.21663	161.28444	104.1318	52.830093	40.183956	193.59302	1319.3757	522.87463	677.91064	183.38947	123.74854	147.4473	553.28931	851.30377	721.52795	590.52966	669.32825	598.84619	317.50214	176.40282	200.3237	111.64536	160.56715	514.42163	488.09924	296.07162	827.18225	1065.8575	76.25528	224.25276	1053.4315	1494.4086	1326.5673	646.04242	570.13776	829.55396	1433.599	2130.8943	2448.5276	1499.5151	214.97656	97.639496	488.81198	449.59494	123.9841	33.718674	99.880493	74.056488	40.24712	45.961117	120.3406	50.26593	78.477234	73.134819	52.232914	260.52557	410.92191	434.60419	396.08649	230.69418	185.53741	552.22937	618.80273	440.7023	334.46622	242.35246	1129.3325	1158.6945	1337.7947	1252.9995	1115.5227	166.19398	145.69504	178.02745	323.9541	603.46313	700.05554	657.26447	539.52502	261.55466	272.25916	297.4776	308.35059	839.45502	902.15875	969.72723	505.13733	215.06395	288.0654	1043.7363	1304.5972
76	293.50482	526.45142	1055.3634	1112.3115	1288.3912	850.94049	210.34709	167.1692	104.24014	62.266239	65.832458	132.22989	86.575256	129.2227	245.08995	136.72318	85.511818	120.33363	182.71593	177.87151	258.77823	575.20813	657.06195	530.10144	125.63079	162.85414	325.02097	335.47672	440.21695	436.35184	236.28613	181.63144	634.81049	590.97345	53.997101	194.59109	870.43506	823.86511	648.61932	504.48245	515.92242	662.99664	961.37042	1568.9207	1808.6041	835.17413	213.25479	57.227516	371.74164	460.36377	142.78951	81.794434	213.50021	93.533623	43.021988	58.540096	111.63123	102.14559	152.41046	247.02901	121.51083	453.40881	456.67477	421.97781	436.33023	245.29695	367.62302	358.94357	337.15405	357.21045	439.41153	126.90685	2246.947	2126.9297	2282.2681	2260.8032	1474.6329	650.25116	224.80983	285.27234	421.03671	628.63464	761.92261	667.40479	217.41872	72.854485	45.046665	121.91795	100.90191	20.746361	374.74271	411.85754	249.214	271.4231	431.23447	576.56665	1710.053
77	431.97217	129.00839	818.80066	586.09869	72.030022	83.887268	126.21024	132.61707	108.1011	77.518639	73.953125	64.034218	154.95987	283.81125	404.86755	471.6709	502.79379	298.44217	264.05673	198.7858	269.94144	368.50427	494.29483	403.50461	35.663712	125.65235	223.4548	410.34952	289.50516	89.049774	50.050468	224.85922	694.9729	390.64481	60.451801	101.91031	611.53003	1087.27	715.79395	635.54199	856.62604	708.94678	1408.2919	1703.0691	450.45053	224.64009	145.84178	47.5686	899.36566	885.26825	227.10028	132.82809	241.1142	86.36187	64.742172	611.54358	1046.2972	1439.9396	1437.7352	848.21332	414.52777	73.075378	8.8492308	77.893272	88.563324	174.12622	178.62958	131.87729	380.02054	574.3786	496.89212	174.96919	2871.833	2386.1089	2323.6831	1579.653	1179.5353	716.57697	269.18463	429.3974	681.62054	815.00781	1052.6522	379.96017	8.2638569	371.26688	279.34067	114.41978	144.79327	29.349127	52.944225	98.365234	61.251362	128.86821	389.28375	586.50769	701.23059
78	119.75504	14.978636	2.954597	27.879694	37.270523	54.890442	72.087463	128.06665	106.03333	148.52541	147.52116	84.062904	232.0894	467.11646	687.86884	864.76581	967.49225	610.08606	376.76352	207.23544	250.71574	177.34543	91.123375	16.536032	27.856659	69.669922	119.56541	184.29114	198.57304	488.01434	148.82976	244.81053	562.14557	256.65964	91.635338	145.72165	181.6731	131.58174	111.12471	58.023373	55.925171	491.9689	1394.4531	836.66571	196.19398	110.56737	96.901283	306.66266	793.96246	1011.575	620.11713	190.60052	87.081024	144.55452	695.2215	956.31793	1680.8298	2011.5532	1926.0184	1298.9525	484.42847	28.528719	37.81356	110.05743	271.28293	233.21227	94.373894	91.435043	265.44244	402.82065	131.79359	34.501129	2966.2417	1951.7799	1180.6271	853.88531	556.10437	252.67461	89.137772	516.15387	784.72937	977.12152	834.49005	183.98785	102.03616	442.7294	717.97192	98.586632	50.199638	329.1622	216.70265	226.67053	99.112579	31.211973	53.591198	143.88913	579.362
79	155.32152	23.106873	239.81335	110.75645	25.154797	45.792004	60.822445	113.56473	149.87608	468.27362	276.80334	104.92065	158.19046	322.79614	565.43298	649.43335	896.32526	1062.2054	524.2135	227.50607	78.572456	45.36792	78.135483	19.425562	107.56156	150.39075	217.55615	357.37439	859.30469	1142.3472	931.39801	472.84579	370.4707	197.28239	154.74167	219.54088	99.326477	35.799568	41.036304	15.511501	207.99437	960.89764	2008.4524	1338.7227	145.69228	76.735306	88.635796	571.4563	922.60382	1261.5985	931.58691	302.19965	186.44759	278.50821	650.13177	818.63129	432.50043	1390.5966	902.24146	429.80075	264.27374	61.199917	93.98925	304.07758	506.58438	405.78043	155.96918	93.934868	257.70712	8.2999258	99.397919	73.27169	1778.1971	1186.8158	506.17651	195.77449	122.90225	95.81134	67.577461	41.441505	152.68272	81.332451	136.57504	202.6964	194.63792	251.60077	302.96518	280.47867	73.028168	586.57513	1047.9722	282.96408	87.363625	28.530405	5.3615203	990.26593	913.27057
80	670.50079	99.341484	211.34819	189.80659	56.592556	125.74236	194.01131	229.03806	160.40283	365.98871	133.487	1563.9431	445.24011	1345.1284	985.91058	391.25256	576.0899	512.36755	260.47968	172.57071	126.8877	62.01825	388.84122	172.25302	218.12604	302.37317	323.02396	1045.167	1683.6115	1750.4327	742.35474	284.83795	104.08884	156.59572	162.416	154.78256	48.543114	72.932419	482.14401	117.67919	123.72279	231.0074	2377.8352	1918.5122	315.41495	64.806702	64.208138	141.08121	1100.9352	1420.3925	880.45038	269.76474	115.5262	86.524384	184.77969	201.65051	105.67558	48.757965	192.62424	158.47789	27.612823	148.26332	343.15057	435.3219	342.16513	405.69858	94.236275	264.68906	443.4375	5.6119204	256.68573	550.15393	291.32611	174.28909	83.813354	113.43333	64.554703	84.48185	200.81207	382.37903	156.37086	56.491863	96.931938	348.60086	497.9805	697.85211	482.85605	111.57545	18.907408	14.330038	279.91055	243.12463	55.769432	110.30676	7.7834764	659.01019	1012.0197
81	307.39468	128.42201	72.077927	112.88375	123.55151	162.19337	294.04285	511.31793	587.73651	292.77884	437.23038	1098.6929	1231.7058	1359.1569	1279.0101	197.59921	385.18497	335.83408	136.21817	41.478947	93.663567	569.84442	925.27863	1282.2788	9.4508801	119.34092	194.88216	113.13634	72.642693	258.29837	77.776207	17.75647	15.702383	453.02277	367.86624	150.38342	155.87941	539.19324	583.39624	212.24409	89.491989	154.2128	207.11435	956.01477	783.78467	152.95372	218.80975	346.44162	592.54578	693.11499	462.00031	299.44119	101.58012	87.739639	226.15437	335.71756	290.8248	53.105034	60.749439	62.067173	194.67848	603.62585	640.40186	619.60095	394.00647	578.8858	331.12207	302.85464	1269.0181	409.09052	171.0788	354.52469	72.293701	82.20118	148.59671	159.24345	163.51614	185.40984	442.29916	343.186	105.47618	57.876083	362.26202	308.67505	325.79474	359.66879	40.757725	13.637674	28.669432	73.907677	26.165007	101.13915	123.52843	105.98061	34.948303	12.658176	69.235687
82	178.96904	126.16523	171.30112	206.67151	152.9243	144.28938	300.31458	723.46619	824.84143	362.01407	481.03436	857.54456	1032.2638	1076.9321	567.08313	225.08623	255.81805	211.96956	39.090862	18.360489	472.74741	682.32074	829.36902	1044.0023	99.977432	31.679953	35.64584	57.165421	60.111763	27.133011	114.43365	144.80612	105.33117	71.370316	62.445686	259.01074	268.44809	424.36218	441.04419	135.1123	60.866089	64.36055	39.342499	118.16552	511.78311	217.47842	109.94437	271.18121	354.88358	246.31567	477.59827	671.90747	266.1817	113.39841	158.18507	113.75212	44.206898	55.356106	116.04926	233.20808	403.91446	630.3653	672.57007	621.33411	323.16315	256.5986	165.54994	190.49338	137.52341	160.18051	595.3952	1468.4115	100.9397	145.50136	189.90392	225.00797	212.265	202.77724	251.31502	155.668	64.334167	95.832603	228.47447	284.24887	306.99603	273.6806	59.072117	61.339893	26.245998	7.7103844	20.541325	68.046043	126.13232	117.01325	122.43164	84.276947	65.529114
83	364.91086	688.95624	989.9278	606.93292	147.47749	123.6217	208.02071	399.7056	292.85361	155.73503	383.12402	392.51453	247.63025	261.62842	189.57979	181.7352	72.108131	59.957741	138.40102	492.94492	373.09271	435.7518	686.48468	925.44714	483.72086	58.144299	77.510666	81.841942	259.15387	462.68353	464.89078	555.08087	728.26691	77.678589	38.595421	384.58228	664.23352	673.42932	262.57489	146.45348	57.482174	118.75191	40.977421	47.790035	117.63451	118.52386	71.447983	29.116276	96.451241	101.53819	332.20108	901.10687	612.51056	325.13846	149.48027	11.985772	22.030003	44.13467	213.06369	424.9379	398.81711	397.84311	529.25793	359.31104	131.65984	248.79257	395.63217	483.65103	596.75494	1910.2903	2495.5439	2469.979	1750.441	304.7594	110.44048	123.45362	163.36218	213.80516	176.70413	164.65114	118.16054	131.73047	87.963814	48.102169	89.279442	102.26424	59.888725	47.217632	36.211941	45.56435	20.382219	89.829315	135.02791	82.836067	127.21131	123.83539	124.63469
84	512.59595	793.25543	869.62677	572.02374	169.2502	109.61758	159.68655	169.44052	250.01505	541.22394	611.28339	385.35379	260.20383	244.43587	80.683365	188.48528	73.966393	82.904488	276.22147	421.57428	178.88605	124.69392	501.47064	1031.7881	976.92249	903.72638	1505.3582	1071.2139	737.84167	635.27271	472.24097	941.17267	857.74792	41.448997	42.706337	478.72308	628.26758	636.02173	587.93945	438.62268	217.75629	81.450417	82.087418	90.360878	72.479042	546.76917	572.48181	46.014614	914.72986	1004.9109	234.49924	274.64725	1093.0372	823.70056	532.85327	710.78247	1121.1156	528.43213	518.50555	451.995	214.31911	212.67854	326.11893	197.70932	148.43217	378.63641	541.24475	783.96863	2015.2635	2885.4856	2786.8784	2435.9138	1340.5464	155.63846	62.86829	64.072151	67.190765	115.82997	124.76756	308.72556	371.50851	333.0275	282.55679	92.409821	50.712418	101.71578	190.38953	156.45886	79.781105	63.193405	683.88873	840.1272	260.22385	206.38858	200.16357	92.1446	140.50024
85	407.38699	503.62613	602.59741	280.94598	106.34079	106.95589	146.36952	162.70389	237.12427	693.83264	742.8457	484.48441	383.97662	353.26169	72.723457	270.36053	128.19464	56.462345	57.914814	76.145493	95.706902	62.798798	444.71497	984.1333	1183.267	2111.7329	1999.967	1472.7288	998.94263	484.19852	230.43585	499.694	363.81763	47.297764	56.686859	133.48199	391.18115	646.72101	621.77826	373.3894	70.545914	69.128113	193.39391	245.33443	360.8905	500.90933	270.82578	61.444984	1703.0909	1498.9938	1052.7754	420.83994	373.86282	542.70032	833.70038	910.26471	893.42249	739.1449	468.83499	313.49527	156.59669	128.30972	194.41977	103.90849	92.146751	51.78006	104.18706	331.18665	397.73929	1996.1354	1963.8811	931.82172	434.53897	162.40926	116.7467	31.558298	58.848495	70.200516	231.52753	371.28436	408.68823	643.70026	538.12903	377.81052	160.83276	92.45433	101.60046	93.278404	68.360283	103.4644	406.37903	333.59766	225.26082	429.20917	754.45862	1106.7842	647.1684
86	325.92188	384.01807	193.3732	66.854927	58.603786	88.229187	195.4099	296.82605	223.03979	635.5437	655.2337	608.99939	661.30188	452.3512	88.491608	450.28812	228.39413	91.793747	44.948956	35.517094	51.384911	56.948471	252.27284	556.50787	926.28571	1722.1143	2318.5376	1835.3226	467.64584	201.06087	109.43551	24.532915	37.893627	55.086479	56.384499	845.70825	593.70374	422.35916	457.46454	93.048073	19.758745	142.27086	415.73984	387.85785	277.82877	111.44043	77.070305	561.65546	1894.496	1971.7468	1149.1189	315.51956	58.962936	159.02937	411.90573	589.86243	738.71472	598.16559	321.35123	225.74042	66.143517	77.32135	86.002716	137.27615	157.66148	98.511024	69.306213	55.824177	100.76819	29.440945	83.029091	198.56013	146.60638	160.94688	163.11375	141.5105	124.87933	103.99706	284.85101	497.07916	516.43359	658.54803	479.48404	336.25952	129.24435	107.71349	352.02686	583.36353	531.32672	164.32094	102.00688	37.037727	77.409096	459.0697	1209.2151	1968.127	411.44528
87	264.41153	263.16272	66.136322	105.47935	109.15264	69.732849	381.1976	502.46222	433.0899	344.25259	474.64169	603.20013	587.3573	234.01408	184.76834	482.2868	126.67042	286.64581	168.05342	160.19058	653.63672	54.799683	158.5031	387.50052	587.70111	1775.4449	2080.8965	707.14978	177.54625	97.516327	70.778297	130.06146	59.59309	91.728828	1436.903	2403.2896	1304.0447	525.01929	351.35461	81.778481	104.61035	575.35303	697.17352	702.72119	367.03644	2.0056257	42.694496	343.25729	393.48669	122.75851	235.9319	199.16338	90.361198	288.04324	195.13156	232.11012	396.2356	508.35077	266.19492	49.562157	37.267586	77.663635	124.34003	304.6571	575.30798	1252.2762	1423.3099	52.033298	461.38956	259.93433	635.90601	461.56876	185.38919	118.83833	99.994812	74.393631	61.856964	60.738094	140.99568	701.45636	1027.9196	956.81891	283.82947	148.78902	81.420395	175.89076	567.71527	659.05133	513.28693	137.91826	90.256439	16.729082	11.118446	266.51645	1783.344	87.331474	840.71954
