101	43.540817	53.627682	92.089218	101.90885	46.275661	37.496704	26.995914	33.946045	34.523766	23.000347	18.806028	17.989246	27.031591	65.908691	77.410553	43.519295	39.29604	46.901436	23.064505	27.025145	32.838715	23.042257	13.253936	14.141714	43.270454	48.474751	36.737797	16.45096	37.471252	53.865849	41.932808	26.062679	29.379997	26.844099	37.327496	77.76017	96.524292	64.086876	29.962353	45.781433	22.377928	56.669891	165.39473	74.606377	101.73459	59.954666	39.897602	16.355942	14.304597	14.804651	31.959433	52.789062	52.658695	58.192364	18.526886	9.9377842	18.457058	74.516472	160.91899	50.864773	5.7778087	24.005171	73.193878	37.556404	32.434059	32.068409	23.341211	20.75738	28.799301	9.0480719	14.268831	17.013472	19.047539	43.158157	305.65924	253.85336	89.653008	50.118965
102	69.65004	60.136406	72.75013	83.383553	33.201027	41.30331	35.904129	12.483738	21.46106	15.218845	28.94268	45.592548	132.45337	136.26268	91.689117	90.878418	161.61174	97.305931	31.298828	27.604601	33.733616	15.806918	11.478809	13.173812	17.46772	19.845074	24.66728	12.47999	24.095852	47.504562	38.443016	21.341888	37.659092	32.620441	26.881634	23.778502	56.957516	65.194374	34.923763	20.415533	6.4479585	18.805046	67.807487	50.551205	77.925407	93.384621	27.226513	7.1195493	12.562053	12.960526	45.75853	56.346737	61.634823	28.787876	20.880896	11.959166	0.55839229	19.225664	72.930489	46.195389	35.262772	226.86717	77.543106	55.347935	66.811729	34.487522	19.62392	20.741209	22.114874	10.401588	12.748998	47.098949	45.777824	29.787111	91.380684	43.364796	34.427788	18.878084
103	44.903252	37.290913	35.6506	35.35313	39.827477	25.131645	22.505966	20.475712	21.757322	19.542624	33.643761	76.259476	196.95262	228.23195	161.51793	141.39845	238.6357	69.121536	21.469616	38.985832	40.171875	23.454889	28.008099	16.585323	18.635351	51.500751	58.623978	23.202599	12.248666	24.029268	15.977875	32.58564	63.764568	49.51767	19.58119	29.427776	43.2631	45.809597	16.309132	33.905926	9.5488319	18.574478	10.815911	21.192072	19.255022	33.096252	48.133045	20.474514	13.807347	25.92017	62.327862	39.435341	42.782211	28.427662	28.436768	27.178701	3.5406282	1.6256202	26.897345	50.894608	20.461506	33.726128	22.349682	42.060181	98.00808	45.185463	29.795212	19.952454	30.01132	51.078289	80.75705	94.812172	65.728317	43.224174	89.238976	24.443836	15.439935	27.2043
104	48.325985	50.385414	40.290527	21.475031	27.377531	22.186609	19.093763	32.905365	18.700884	15.247055	13.676582	33.522118	62.930916	82.563103	79.299095	69.736198	93.792229	54.388145	12.714527	27.363642	78.143707	30.24707	45.614258	46.807148	34.941277	83.255455	113.95493	13.488432	4.8203468	10.447495	15.823975	25.595171	35.639961	23.681715	14.303241	12.142706	14.996861	22.542217	37.773037	31.341686	11.08669	18.08149	13.632525	19.789404	23.429354	20.762236	41.76046	19.920378	12.38115	17.273119	14.330239	21.218988	17.82642	18.026989	25.291615	18.844284	0.4869099	23.626394	13.516164	12.697543	18.162563	32.772911	23.015985	19.362747	49.180553	35.627666	36.019287	47.629299	96.415215	122.8334	106.29084	135.51231	108.70093	34.803623	52.435783	19.611706	11.658919	29.423136
105	37.386635	48.487438	32.578716	19.740396	17.720688	14.146432	17.674831	10.640462	3.694406	33.687317	16.598024	28.451677	48.229816	53.073669	43.555878	47.405613	40.366058	10.434565	16.868502	47.883488	45.097401	49.279068	28.119364	26.939333	19.853281	30.201418	20.460962	14.822786	12.434372	20.280443	13.42786	20.616478	22.384802	15.717988	13.704838	10.745377	16.174261	46.259041	71.002396	37.370743	81.758553	56.664047	19.33135	19.594124	83.331535	51.183006	36.730438	20.583485	22.447824	21.112642	12.894238	12.878521	15.799965	16.704878	25.200912	31.081587	15.440699	43.908577	28.227915	15.133786	9.7909765	25.416245	43.249157	27.921499	23.557705	23.087975	39.065228	43.324726	60.278202	59.993526	58.046631	106.79943	85.322426	54.783619	22.889179	37.927597	54.35503	25.193369
106	45.070549	31.771263	25.755852	24.039858	27.889732	20.052322	13.029478	15.904426	138.07251	102.64024	64.698708	30.870562	30.48859	39.219486	44.110638	39.45245	29.735281	12.261034	31.411942	59.754715	31.80851	20.247946	14.423877	14.59119	30.279388	65.86808	33.791637	15.011374	11.456592	45.364006	65.240234	42.167126	27.100033	28.720755	46.42157	95.983978	29.247478	53.543919	69.337204	38.467068	76.337021	33.265301	13.873308	44.731113	101.47941	119.54652	73.467712	30.747074	27.174248	22.824829	19.928795	13.618666	8.3938456	47.166348	44.983879	36.500957	72.035576	74.250824	35.698868	31.707296	25.424486	16.445553	32.22287	32.939362	31.908169	35.417507	47.23188	24.402794	29.359922	45.424759	61.503796	124.93132	123.45504	29.685076	19.422573	51.094757	80.399406	73.442589
107	26.788231	26.357252	22.655451	23.322338	11.901322	13.084488	12.945378	36.106033	136.802	106.20979	59.169849	18.954485	19.881981	29.586927	26.297535	12.560883	26.848801	21.356544	44.02338	39.160957	20.295486	21.257826	13.583884	14.925521	32.998039	49.693123	30.946068	14.283072	9.4555588	39.312611	61.620266	84.460228	47.389721	40.245129	102.71861	117.16898	58.669392	22.775648	34.75956	35.799198	24.882383	11.227332	17.187735	38.971081	51.089127	43.774078	23.35457	24.865786	18.775274	24.629534	16.332249	6.0617661	16.447531	61.847454	100.43536	54.975739	91.008545	218.31531	70.917236	28.208145	23.209759	13.125368	18.813604	72.864594	93.684532	62.96883	38.94392	24.19768	21.572596	31.564047	59.887829	93.328377	71.653389	36.508621	54.540112	44.972088	84.434776	95.773438
108	21.335743	25.770117	32.793934	32.210487	20.254513	14.957559	11.562325	29.017315	31.350754	36.647728	37.238655	50.401379	34.167149	32.071934	21.076756	13.33301	25.137754	25.524609	30.716908	25.557129	23.481064	18.17757	27.094078	25.430967	36.9552	46.910213	20.836687	0.85391897	1.4180542	46.509853	50.400352	65.758347	45.91634	7.9944711	14.972477	23.241262	15.807146	7.3619814	21.177624	52.048061	41.931892	13.594847	20.968697	29.629805	29.331553	14.721869	13.176937	38.260265	104.04185	33.854774	18.962421	37.973301	10.654119	38.465065	21.947666	17.957979	38.423035	106.96242	78.38382	106.18188	144.08231	43.589966	20.102335	91.806244	53.46944	22.825048	10.468329	11.094595	40.738533	44.448231	39.042377	45.392998	42.348484	34.511353	44.349487	47.771431	13.336888	17.234995
109	13.157454	26.880913	27.73955	20.339451	13.197246	9.4980326	9.3237028	7.9624615	21.965261	17.947138	32.280865	60.04689	2.189528	27.170149	1.2191485	15.988643	39.092503	55.685093	25.82946	26.360126	26.827919	17.870136	16.330191	29.433044	41.374226	72.96376	117.28352	556.80975	356.70355	57.021069	41.284134	29.512352	17.98457	11.604725	13.328652	16.874743	13.554655	12.877148	28.031786	35.636124	11.353706	9.4409094	12.119225	9.7960987	8.297101	14.595126	14.37241	32.500343	64.660736	68.345901	148.03893	202.851	80.986725	29.432957	34.4869	122.23132	53.742027	17.316814	40.67651	64.823669	84.124008	68.901474	27.785765	71.606522	21.742294	14.884078	16.237701	9.6061316	13.068105	14.596262	25.931808	80.686974	108.9449	43.483929	23.297974	27.982834	22.984066	14.010775
110	46.044346	39.097267	19.820358	9.7696047	10.996646	8.2399015	15.775695	23.477299	23.556137	33.247543	26.263096	16.845182	2.8031569	10.112543	10.124735	27.01582	30.820295	26.830921	11.975712	50.395161	99.044952	124.64305	72.656326	88.868172	75.807953	98.461525	129.00528	288.88159	6.2040825	48.956596	47.25528	38.386681	11.63002	11.289275	14.303399	14.285635	10.377641	12.341134	34.802319	36.795174	21.710072	18.254984	17.459925	14.637513	16.638844	8.362093	19.952831	24.407009	74.391747	95.585632	107.70341	180.30426	213.79124	79.013115	82.141083	109.42394	78.452316	64.102432	63.424782	61.813103	53.971989	64.241859	56.778839	19.313717	19.283251	34.932533	33.461395	26.497869	17.928732	20.000797	63.15929	90.326996	88.12809	28.55525	19.72994	26.332266	18.621292	10.342724
111	50.846935	43.985741	22.418377	10.070761	22.527092	89.192596	30.189526	24.235876	24.950941	77.331535	77.547035	63.238438	24.972895	23.464554	28.42161	47.145187	34.3158	11.152182	25.790995	97.232681	96.030495	89.29007	53.376392	95.149315	116.4239	95.812065	29.441858	17.580099	51.072071	41.817497	38.153439	48.139011	29.384079	48.954388	26.92832	15.245712	12.727516	13.584076	19.488264	31.455694	29.283897	25.41597	21.293619	10.543062	11.509818	31.860346	27.466854	29.54851	52.048344	44.702671	37.488373	47.825085	51.241337	30.947834	41.618279	30.761171	31.475784	36.601879	69.904915	46.501747	90.966019	96.451683	55.764893	45.451298	46.520851	40.129238	36.653057	43.616844	24.678114	51.735462	157.48267	140.06853	65.04789	39.876762	25.944733	28.824305	21.440765	38.572334
112	65.470711	62.378735	30.826496	15.780078	18.530193	27.823957	21.292669	11.278053	41.77269	79.636154	74.37899	100.13135	74.736519	20.883137	7.484437	22.656813	19.142284	19.216206	59.262905	111.52038	83.151817	49.684155	77.720688	137.84233	69.870987	24.334671	25.130159	85.652397	88.322098	34.167233	36.986847	40.398613	91.044121	67.892799	17.729429	30.779083	25.37187	36.196682	44.009598	46.974354	53.802166	41.011055	46.970768	41.330566	39.450432	50.468586	36.235535	15.467779	17.455963	26.884548	29.39403	43.180546	75.00621	103.62836	77.726051	52.334084	49.424892	66.946259	91.94265	31.731216	80.281151	107.4276	78.094902	96.085518	141.12857	27.143646	16.557938	22.744934	55.598621	101.75691	135.15616	108.93021	49.070698	39.166042	32.968479	32.035843	18.746916	48.625084
113	99.83567	62.575104	28.331518	19.940369	26.972036	22.680176	27.402653	38.671753	132.76572	102.29891	113.20443	110.25701	98.434822	105.10492	10.21555	35.718254	32.730015	51.614037	43.755341	83.548492	35.738564	41.072063	133.58641	101.52409	33.756458	37.740036	39.034576	83.762642	86.917809	27.59313	17.042755	32.212795	19.464495	18.709974	19.473475	26.127691	36.409534	41.346611	79.581032	92.098862	49.995533	31.318253	71.783012	45.855335	13.099869	32.880272	53.84227	30.464922	22.094805	21.318438	28.975603	40.517525	52.29023	166.42314	146.22778	76.710625	42.898361	25.993052	19.395855	26.863087	31.278595	81.302605	68.760536	71.31604	55.292484	19.369192	30.658451	50.310856	53.376839	68.546684	79.573486	54.803581	41.759712	37.144234	40.695915	30.102665	27.250189	64.58152
114	70.736252	94.466087	81.379509	30.362385	51.612129	39.240711	29.645683	62.072449	63.277405	49.779995	103.42792	62.014767	63.897388	70.801956	47.09317	40.496151	29.710018	39.446861	22.886673	35.820972	40.811485	33.303833	44.883965	64.331993	49.469654	77.672249	66.764114	38.972542	20.642269	15.086933	15.33214	21.692694	16.975851	13.166615	29.389521	33.748425	39.249359	42.275581	73.494049	91.259377	28.58987	22.473135	34.783234	15.605375	54.103489	119.18643	126.92267	98.451111	12.276337	115.35391	94.195412	37.863693	36.697578	67.636925	44.233749	21.887318	19.644466	32.207489	53.433018	52.427254	21.523218	49.473743	74.820717	59.766064	24.695164	19.199774	30.718145	51.916241	73.965279	47.315575	34.430241	31.576925	32.507317	27.623638	34.372494	34.357689	54.370064	62.134396
115	86.071152	113.01361	83.691956	72.903023	103.17546	53.006458	33.406506	23.236538	33.304768	34.578827	23.482077	7.9012656	15.7693	38.604343	47.23885	25.1229	23.527124	18.454477	8.261116	58.542656	48.809227	42.354568	39.987305	29.865984	41.217033	80.788734	49.55899	28.349627	37.791046	36.302391	30.013115	22.194811	23.318521	22.733059	38.135834	38.20919	25.020828	46.930122	52.456844	45.856113	56.372799	50.610977	42.508556	24.616493	60.977455	97.646881	98.258781	74.530136	17.660883	31.943491	32.515759	26.396362	51.398304	74.496544	22.640316	33.621368	66.03643	98.759445	115.32963	75.078705	58.211285	145.70197	166.5802	46.662598	6.5255966	3.6988451	32.055187	43.382137	46.854729	32.003166	33.392979	77.491661	48.187233	40.476955	44.178913	212.39412	292.53186	124.11003
116	24.292063	64.463425	71.842651	91.797531	52.511528	54.476379	44.135513	39.220371	34.012657	38.292561	32.269577	6.4078002	8.6663752	20.249453	28.470602	25.117363	11.255347	11.788921	38.126831	56.978477	56.727211	55.012424	56.997826	37.798019	29.661026	29.858995	50.590012	29.099304	23.129333	63.507107	55.892548	21.143452	24.238028	34.03912	25.516565	24.542595	36.692719	52.572273	116.10211	85.644073	71.849075	52.165157	62.576031	53.73291	60.610241	84.747986	97.83284	147.16261	44.379826	25.855595	20.095703	21.496328	62.650154	87.854279	81.194656	92.050789	144.00697	123.53622	165.75647	222.90125	108.95691	78.855545	124.11662	24.17885	12.547996	70.767799	32.46349	35.889103	25.951044	21.986977	62.244858	95.429283	74.394798	88.086388	159.03136	177.67841	232.75223	234.40443
117	17.197479	10.927221	71.331451	61.8638	16.325035	12.919925	16.581182	7.8460178	8.9068804	18.798462	11.08888	7.2924676	8.4283991	20.803202	37.20631	17.78426	21.725019	22.683821	48.707695	76.790909	62.18858	65.543327	52.853111	28.426037	36.751408	72.326828	53.35461	30.188057	29.459219	42.147877	37.319157	17.337643	53.904263	59.735367	50.554947	21.175035	23.272455	21.855837	121.84155	47.157688	45.838459	55.295063	45.393879	43.628887	56.753376	34.050419	39.809456	55.337276	66.948341	43.811378	31.380732	29.19993	45.228367	50.763622	49.878574	81.623344	103.58804	103.44135	132.65858	164.50058	50.81599	17.629013	28.3153	13.071293	24.246428	44.293121	57.66674	35.951118	33.390697	15.679558	78.157852	88.686028	89.258362	64.289948	49.183861	53.337551	41.551437	57.418411
118	24.00057	22.16638	132.10587	72.619102	8.0843639	19.208925	16.763382	16.994808	36.361382	25.405392	17.377714	11.72317	11.298993	10.800992	39.842957	25.43441	28.67642	19.293657	36.906258	63.940918	92.730492	64.432884	48.778648	20.083178	12.68354	12.449999	28.196594	74.666023	36.918125	14.612834	23.11278	33.661373	85.296089	87.941719	65.236084	34.24884	189.29945	81.241539	37.971542	33.999252	36.881836	35.297047	33.314991	26.558428	18.602171	59.907722	105.3787	129.64131	62.701813	86.265976	93.478844	39.918427	20.45196	22.785276	26.007378	23.244827	94.3853	107.8535	70.798294	73.781479	37.313366	24.338215	18.495743	10.157956	38.538021	23.135473	38.845818	24.255138	14.701177	17.097433	40.758266	40.065594	34.535988	17.110046	17.407742	24.371769	28.348299	13.243529
119	85.674438	61.412571	53.614136	36.212284	30.180449	39.172001	17.091888	16.490341	22.201023	12.655727	10.596292	19.972857	26.026505	25.640179	81.854813	31.254881	44.055908	39.379528	78.935074	77.379669	74.118744	62.655224	45.845467	24.903324	9.7026672	12.780535	35.192863	43.743614	42.272087	32.681473	45.232933	85.952766	97.319923	76.408745	48.134888	81.305779	123.32506	40.397709	39.076908	32.167614	30.625498	27.014523	23.554325	28.732212	27.618843	30.033054	118.04072	113.19763	85.789391	196.07953	179.61365	87.581024	48.067608	49.839119	44.229015	47.019913	83.270134	90.399452	56.310566	37.425549	26.746269	71.862267	42.623188	8.0283432	16.575079	7.1610823	7.4999199	8.16644	20.986452	20.365896	22.444479	43.477291	60.486931	36.601349	22.877123	37.721634	49.363472	40.419518
120	75.201813	29.352995	22.147932	17.656538	44.235222	19.864548	16.612906	13.215021	3.6977193	25.440105	18.635925	68.067917	56.816418	40.98299	68.118958	43.856827	62.464653	50.802231	90.297539	63.366383	75.114647	69.82045	50.875923	35.525089	13.823709	10.249176	52.472115	52.074051	43.92094	30.161976	33.825222	33.691956	47.253929	93.112885	118.47697	124.02023	42.627838	30.667511	48.188305	55.083275	36.633293	23.387978	41.669933	34.443794	17.70228	19.574757	138.46793	198.27843	244.62486	298.85406	426.7822	274.81299	95.968773	61.568245	40.579819	13.868968	65.377594	33.240219	12.198082	24.021595	23.858128	17.117399	14.90871	10.183905	8.571064	14.39344	14.577032	15.924454	23.103992	17.096205	33.156975	99.948944	157.64259	51.858265	17.06114	25.59491	34.676624	45.19989
121	69.227463	9.8303022	15.805958	10.544128	10.066883	54.279793	55.501762	57.683014	46.514774	22.983196	15.241508	42.799412	32.385296	5.5682921	10.167728	70.371536	79.373856	45.738037	71.681656	66.260239	83.892838	80.979759	60.181721	36.950981	18.713661	22.265148	54.828316	52.060707	39.472851	28.383801	16.516405	8.9911299	24.910284	91.522102	92.068558	60.213692	36.397404	39.740917	46.255428	48.699749	33.894505	15.305624	17.663795	10.573157	12.889112	28.525	59.845947	93.269554	110.75726	104.67733	55.012539	17.619616	35.677509	8.9371691	15.468691	37.613983	23.089428	17.528887	30.11875	39.654961	13.97563	6.2022829	15.58092	11.550615	1.4756507	9.0807867	11.726044	20.57357	20.964605	14.140077	13.283582	32.399445	126.47961	147.1675	94.282097	46.778416	19.68096	35.259338
122	13.273603	10.012224	11.938427	3.9702179	13.607278	28.022333	33.875885	56.051598	88.559479	58.867203	12.404022	27.722973	26.450703	67.510559	199.17908	134.61	82.848557	48.425465	33.113079	32.053055	26.192179	21.339785	133.50273	109.36406	32.476246	38.147865	53.846542	44.175686	44.950722	24.758509	23.383944	10.420539	13.888103	81.690857	76.770966	91.401115	96.923691	71.082054	41.758705	31.946608	37.129917	37.77137	22.848915	19.55468	109.4383	79.225731	40.190811	61.320641	127.41088	27.021349	15.494949	18.44636	18.672697	45.73835	16.118631	14.534184	14.042558	18.555964	28.955667	43.922283	23.730076	25.926863	14.65126	20.886307	16.931269	19.836788	42.516373	51.393353	44.457493	38.916775	24.1478	24.615509	24.981255	21.512674	49.964382	65.202881	35.900417	52.849869
123	117.59393	45.889767	3.8614573	6.5806942	9.0617867	39.816486	47.453331	83.933571	153.21405	103.939	69.4048	47.415112	57.343052	184.89636	245.40733	131.99359	75.955559	21.927944	10.55394	21.287004	54.834812	23.56884	183.83946	155.74907	47.846046	26.515549	46.859455	37.921436	38.312042	32.351948	21.835424	11.999252	13.941863	28.710804	73.711563	116.48705	138.24307	117.19555	57.284378	37.534588	45.052582	47.423538	19.646172	1.4984545	72.413292	65.137756	28.898319	29.17017	7.9417048	20.945463	26.335297	30.352617	18.898746	27.357908	41.062145	22.519835	47.687569	55.501411	27.964859	43.048717	101.82044	59.953392	27.518509	28.22464	18.581779	11.171447	42.766888	56.235508	73.421738	87.82193	88.00946	64.098358	23.829466	14.251936	15.808459	39.461342	34.652473	61.509853
124	129.24022	46.248035	7.1842828	8.0256634	9.7825861	17.375523	80.010239	195.21216	240.10838	121.1704	67.046097	53.427982	34.610302	85.185509	134.48033	68.094673	57.615864	31.602461	25.629284	13.504416	51.308819	55.719017	45.108185	68.933189	50.54174	136.21709	134.83037	21.368382	25.241369	21.196949	6.7788773	47.761196	41.250931	24.260065	37.026867	111.38676	180.2662	184.67892	174.33531	211.75394	157.79671	74.609787	52.355206	25.14551	18.443258	24.717344	5.3493667	25.424931	50.285507	56.339684	50.49855	35.740875	26.012733	25.328815	15.910464	26.067816	68.049728	87.794716	54.195377	26.537031	30.542009	12.690524	12.958508	19.111626	7.1312895	7.8665118	10.606787	36.329037	14.815533	145.04832	121.81559	68.97052	23.232384	14.882659	36.815052	237.89322	156.90846	56.462036
125	49.182701	12.48611	31.950668	29.826605	21.41242	9.1744423	18.78841	45.66193	130.41104	28.946934	24.413721	28.684879	31.283764	34.159103	54.498913	51.004707	34.184395	20.281126	13.292133	33.826683	39.147675	14.521642	31.108374	39.273865	208.61388	430.10663	241.81129	23.42556	24.699129	27.838699	20.776646	19.921755	18.229044	18.26144	19.683235	58.771107	90.53952	167.01848	245.35686	340.83276	148.44884	57.515553	46.97197	31.134172	93.273613	102.29945	19.738613	82.420433	64.39843	35.687691	63.280502	81.305	67.792618	30.265356	14.774141	14.862938	30.786509	21.67964	16.905407	23.462679	16.581921	18.484991	16.599588	18.874466	4.478497	23.084112	38.252583	47.359371	19.331232	112.07796	175.06285	200.99916	38.492783	24.373117	166.24287	186.61761	101.74189	31.630011
