0	12.34684	11.122708	8.5234308	9.4643831	13.176396	7.0229359	5.6473579	6.6361179	4.6454239	8.3107948	19.794838	36.771633	31.680237	16.517757	16.777777	34.868195	54.661007	1.1109929	100.76991	106.85403	2.9718554	18.502178	67.232536	1.1043015	562.20081	3.8641849	0.0026235436	72.908501	83.603096	132.13121	103.61358	15.447426	156.24759	13.132024	2.8202882	45.746315	40.407112	1.8450705	29.276165	24.239954	28.999731	29.746889	39.853218	67.694321	29.250172	28.150721	26.315065	30.445362	21.991533	22.625271	18.899118	26.987509	14.664822	26.515179	32.870174	39.786507	21.893538	31.478828	31.412031	26.268692	24.312178	22.045898	27.316931	38.797878	30.432781	24.409037	26.216686	20.226841	27.259882	22.673384	3.4478929	28.6691	25.449165	26.196209	24.269224	20.210297	12.153613	24.973303	16.145514	32.629635	35.331478	47.169212	24.760611	11.870187	21.231413	41.45364	41.397224	28.56756	4.2051711	31.446743	29.339956	24.723888	29.624969	28.317644	17.124306	24.952259	30.543091	44.545059	52.12365	53.040688	38.404377	50.033562	37.30965	21.696564	29.939196	34.390049	62.323776	54.36932	24.848526	31.994253	30.199162	56.271027	33.625416	65.398163	15.461608	23.633398	15.489106	20.761801	18.128511	7.8704572	18.030584	16.284473	1.9003761	6.076695	5.4685125	6.0605659	7.2659249	2.4854488	2.4409013	10.510877	10.798575	11.56242	9.3001337	12.345023	14.152504	15.477886	11.941362	8.9118853	17.981339	33.346321	18.456755	18.079147	33.912239	207.17119	169.79597	78.953362	24.986122	35.128616	32.81749	117.68401	689.35577	189.72206	114.7991	57.199329	60.973957	14.113513	2.9791024	28.604118	129.79268	166.02402	273.07642	225.07935	80.959908	131.59868	140.5981	67.044266	40.320709	34.788933	23.070124	35.954433	250.50917	23.710983	45.763962	41.453213	54.905819	84.979446	221.01628	254.23125	152.74265	193.34743	280.53693	267.85666	88.95858	133.34435	261.76938	310.32059	177.28185	153.40616	102.08596	151.8558	132.10876	118.83814	24.41288	108.58752	133.83218	84.013657	64.035568	50.680256	66.804382	88.568733	54.039982	63.236259	57.237278	95.548401	107.45294	159.66942	137.38196	159.73566	113.1188	48.840149	30.216742	63.199802	38.979492	46.528496	45.827675	54.769512	112.52617	167.22046	489.09702	809.49078	810.76886	24.76086	34.006802	32.748531	42.353321	70.303024	14.97608	5.1698313	17.243353
1	20.060558	11.438788	8.2983141	8.6587439	15.689186	30.67136	20.939949	10.05161	11.998836	24.76326	70.018234	3.9652343	19.249393	2.6905143	70.305099	87.115692	100.48468	84.567345	13.311774	3.9502165	1279.703	6.4697556	1422.5219	455.34857	2283.6389	1967.4204	1032.8127	720.99774	272.44876	185.76669	134.38464	83.671822	42.877594	90.417992	54.460224	3.2367907	16.049274	27.18339	47.113068	48.117676	37.715183	32.876328	19.613127	36.430832	15.33385	18.238453	25.990471	24.2269	25.1364	37.214691	14.360512	21.81044	26.009819	57.975132	49.566509	39.451382	21.54328	22.228531	21.716501	24.275242	32.515285	44.65609	32.437431	38.957752	37.469639	43.712021	28.713066	22.762888	33.448563	24.740362	17.70915	25.537861	30.791655	20.548744	23.700964	19.535053	31.257032	32.281357	31.591591	26.805019	15.452605	20.299351	18.590136	17.829155	26.152491	24.920486	54.102135	41.052971	20.642082	29.801069	27.817394	57.227032	28.900669	20.106859	16.347694	23.655041	24.232149	22.605669	21.595802	23.99972	24.776493	30.233515	31.355337	24.9314	28.235537	25.429804	32.493816	21.460886	19.164057	28.959951	17.715115	17.000633	35.930523	25.401417	26.77874	19.668888	12.496176	17.989861	16.286213	13.756452	12.853604	8.6047468	9.0398159	7.3952932	6.1855493	5.3821645	5.5536723	7.0656605	7.5079317	13.60993	15.739626	12.071822	16.023794	18.999168	19.249228	15.762364	12.610442	21.541456	51.172916	14.731624	17.226751	33.28878	32.058529	105.49886	125.34896	58.494175	38.384052	26.051031	24.916424	11.740008	12.753224	83.241997	204.70808	182.02637	104.31376	107.28944	67.583252	28.350155	29.695219	46.725052	200.04922	333.45322	238.13982	206.50655	150.94997	78.03714	87.15242	124.71021	54.220768	117.99689	49.138569	51.956501	68.755699	47.527088	28.634705	31.937138	44.254616	85.846191	145.87134	188.60889	510.74207	368.83987	38.990612	70.155495	260.46338	319.42459	156.59882	70.918091	42.351967	45.992817	57.483814	14.646601	1.4818439	51.055386	41.931625	89.232162	49.761223	47.868717	218.69328	122.39395	126.86614	147.81265	61.796246	58.040661	176.67703	173.12155	85.221161	147.98836	58.216076	55.007992	157.11673	100.44685	44.394703	167.58545	128.18799	85.433411	210.06415	288.20859	421.15289	474.45474	104.53764	66.268341	49.366631	83.299538	46.101219	176.98047	134.87668	541.25018	136.72571
2	1.9337453	1.4438031	0.44741881	32.72863	33.106323	52.158035	54.447582	59.364189	34.030186	0.40728286	5.4110212	48.305416	1282.5145	0.23644452	0.020465406	9.317576e-05	972.98956	635.74323	702.65082	1061.8831	1159.2791	2219.9749	3878.4924	3210.085	1823.2046	1656.5132	974.69482	391.94504	114.60537	149.57523	192.03584	45.198051	5.9828863	1.0944004	8.9572592	18.045912	3.3087018	45.281925	35.178654	25.810791	19.222412	23.238579	14.12233	24.144125	27.311111	37.695705	28.734135	22.048731	26.411417	38.808586	28.35416	41.232655	36.29612	28.447716	31.734646	24.835684	21.874617	24.83605	22.856375	32.105839	49.260292	32.493782	23.852749	16.186646	8.9375553	30.145525	42.635807	30.349186	24.498943	39.665791	31.368923	32.60276	35.778069	32.618721	32.239796	23.909615	32.77243	25.877998	25.434553	28.796974	30.996981	19.179144	7.3400874	17.291279	26.222446	41.275547	28.076159	34.693295	34.932186	26.110945	44.614651	49.245392	52.516567	30.981489	28.554722	24.698704	26.748636	18.442387	21.382135	40.562859	36.361301	19.291958	22.004883	23.687534	30.634874	25.241829	36.410336	23.662134	26.715963	34.060333	25.705666	25.816381	20.723457	27.908773	22.473518	22.133839	8.6291332	5.5803561	5.3035803	6.2561984	11.401339	7.5192566	6.0548201	6.8022981	6.2564621	5.7111616	10.146863	12.761027	8.3158054	5.949707	10.178189	4.9840817	12.630099	10.851899	3.1230464	13.45038	15.107836	45.451672	15.687383	10.648306	38.028969	55.11121	30.655985	63.28484	174.62193	175.10193	67.385094	27.946455	17.814642	29.273104	56.697727	164.08047	139.74878	82.617989	98.864105	98.155098	61.616795	32.30455	3.2003174	14.757532	60.643234	356.39847	1238.62	931.37506	119.49092	77.534142	108.66893	109.90948	74.31675	104.90186	87.778786	9.5698252	0.48023042	6.6115179	8.3309803	53.801254	88.299004	143.41905	30.825056	152.63675	245.59596	113.64058	88.140442	59.529461	128.54164	100.2067	36.975624	41.514721	125.16673	68.181213	59.257996	25.369038	806.78851	77.659294	46.722878	108.9885	147.7793	156.05714	213.03854	246.11703	677.34393	621.01654	466.02197	168.20496	174.76961	149.30853	83.700012	70.877609	63.712173	26.339909	534.78339	115.9951	677.43042	763.72083	482.74887	83.779015	36.912159	36.771915	102.3587	161.58208	62.413097	122.30083	103.45497	32.413063	15.4217	7.0706277	498.30646	121.25919	24.042362
3	7.2885609	122.01049	12.371318	1.9291033	99.377014	124.01045	0.45875025	1.0154821	0.9708302	3.7336376	626.745	1246.2657	2217.189	1752.8788	1498.7395	1091.24	1034.4146	0.027688053	1.6957881	637.74695	605.65137	914.89984	2613.9524	1801.7324	1896.8206	344.74435	116.64118	88.345993	103.23174	97.817741	84.549553	49.344036	26.228508	25.710716	11.421206	20.411243	16.842127	32.187431	23.009066	9.2384348	20.495268	23.338156	18.101099	28.088028	50.508255	28.387774	28.374119	28.017744	33.239483	36.338448	35.94569	38.113132	24.933247	26.753422	26.698944	32.127533	27.056614	41.365574	23.045385	19.93886	44.356998	22.170631	19.635584	33.582478	22.743584	33.260426	25.295654	23.564278	33.137547	29.918093	29.320459	23.509394	37.880264	29.483017	21.858061	30.18157	31.453138	13.621851	21.389011	33.807198	20.17268	16.131344	19.006136	26.353468	38.342152	47.981007	17.503012	24.992373	23.829739	37.811703	23.288282	30.498924	39.619785	25.896727	30.011904	42.067085	59.714813	29.484312	14.994366	39.374897	42.132549	12.10725	13.464718	24.454359	30.994131	36.937103	40.45686	48.428326	74.237465	23.394209	26.493284	22.273571	20.633415	12.746145	8.9809093	14.037118	7.4798594	2.5887299	2.6622357	6.0315218	5.8731866	5.3072691	7.6873999	7.8090363	11.198761	11.559269	10.737342	8.3106174	14.508829	32.773582	29.836079	27.030436	39.73402	34.241077	25.134331	40.702614	53.455875	19.671934	7.7704268	27.029331	37.450481	33.214642	39.795757	45.584621	40.353024	206.49011	53.831844	0.37615201	2.1965325	25.581718	15.792374	19.274853	207.40074	863.88605	52.942085	118.63242	66.214294	50.580952	122.51283	92.509453	59.034161	1210.8499	1440.8468	1175.5448	674.86407	125.83859	135.76521	88.107178	91.089149	110.6905	72.770897	72.030891	46.50362	33.908718	29.025192	33.84042	54.809132	147.58469	28.472359	25.297335	47.274246	44.291916	94.414696	163.06398	105.00217	67.932777	24.000948	89.605789	299.58142	201.15352	30.74053	15.146902	4.5578136	80.502388	57.033012	39.627644	80.094872	127.80369	57.508984	204.85236	545.33997	606.0957	432.85025	199.42827	428.84869	615.56842	401.80148	303.42783	437.40961	52.622478	164.65433	330.3876	781.08954	748.98163	422.22742	104.18737	75.241272	114.83605	204.2955	174.29257	51.216286	58.94347	208.41568	69.662727	60.175568	52.447693	368.50021	453.69193	396.41199
4	0.12946495	872.33868	32.046055	2.4275577	101.14501	119.43755	2.0477026	626.26227	6.3402762	2.8047364	1403.2197	1836.6885	1385.8105	892.23999	1065.3462	941.77045	1196.0127	811.37415	75.540192	214.72861	0.00032469715	334.86331	55.821274	28.098045	94.015732	96.116035	54.430901	17.955721	15.5186	28.961515	25.721516	35.720169	33.480999	38.562416	24.343147	16.683643	7.5937304	22.796234	3.6990402	8.8436117	46.467125	37.116096	21.702875	16.40276	18.549297	31.576281	28.468285	22.127632	39.948357	30.729076	37.386749	32.469994	25.73827	30.836189	28.330513	34.001762	35.671799	37.482357	44.508636	43.273033	45.807114	24.072433	26.605339	21.493942	26.785027	31.602051	20.830191	19.904808	24.130138	35.948208	34.616081	28.467293	25.113989	23.927368	15.512219	26.747143	23.503769	21.814999	26.323862	33.800323	29.334307	27.696651	24.541222	24.409336	21.715267	24.697422	26.083311	19.470734	26.443693	24.808352	62.262012	32.887268	22.124929	41.735405	33.658401	129.21529	71.807533	41.786751	20.238821	24.729137	66.15136	35.205467	24.3139	26.718161	59.02116	35.502766	31.728418	20.502842	30.803421	14.599762	19.789341	8.6446285	2.9531987	29.136503	15.050067	11.000905	11.472716	8.1447887	4.2297421	6.8128724	7.0748754	7.7093844	6.6068015	9.564476	11.010967	16.562458	13.107329	15.110579	22.080803	39.920658	60.632416	60.563454	55.796318	39.750587	28.936708	25.435226	23.507801	25.428871	27.948017	44.062706	80.861595	50.115158	76.922485	119.12183	75.692177	95.141113	46.261623	6.6143599	4.3847518	14.613711	45.488773	46.75893	51.55677	86.332657	29.79562	127.93638	225.79289	80.699722	114.6538	122.22066	771.09125	1314.5287	1873.6218	1890.1809	974.68573	176.62527	108.10271	93.322426	52.936531	80.908371	125.94878	270.34851	124.97415	67.082153	53.164463	26.032726	24.24736	181.92595	146.94691	64.530693	192.2536	184.38348	263.20801	229.96022	122.7326	57.368938	37.199738	87.164536	204.64296	176.70251	163.68282	399.90829	822.034	215.8989	32.851215	25.136305	17.597685	26.371042	65.75293	66.264511	180.92085	218.19029	355.8689	131.78253	355.75775	751.18475	377.06281	472.42761	334.39288	66.463867	59.138794	355.45941	483.54831	532.02655	611.24756	336.46246	267.29742	123.44534	192.95451	77.923447	57.114891	113.91089	394.2775	219.73727	305.06482	104.15706	414.0607	268.34671	436.56741
5	1533.8279	1496.0682	553.06689	39.072617	4.6630211	102.55174	0.61429363	480.77371	1287.1722	1149.0267	1490.911	1462.7405	825.41522	641.09839	468.20099	0.99935621	0.055066735	394.08899	120.028	76.972961	15.630275	7.9483004	36.143097	12.472341	12.745631	0.93340117	25.243183	47.564407	29.210234	41.440273	29.304058	8.2779274	24.041241	34.97459	48.682789	15.978738	22.147224	14.316442	27.645481	1.6126802	6.1080632	14.754472	30.302811	18.756626	10.486412	5.3608108	37.387482	28.590803	23.725464	30.604973	58.370045	41.520775	41.914345	35.420517	32.347729	34.464252	33.479851	35.648895	32.981674	62.910725	44.838921	27.35948	50.687122	28.235977	23.957645	28.945971	40.512154	33.086792	30.916521	34.978588	63.160381	30.811333	25.722755	25.825144	14.326987	23.691933	31.977894	43.260414	33.909119	29.637829	16.316465	21.51935	20.491966	21.961777	27.054665	4.9639153	15.99774	30.090137	55.934715	26.881737	27.394384	56.09491	16.66251	33.229809	39.394997	58.630238	41.524681	43.934452	28.663471	23.818523	24.973669	37.00684	32.784191	36.849648	33.405933	44.658482	19.647928	17.04965	15.085156	15.028393	11.26056	1.2834815	6.3440127	4.6334181	10.452778	9.8658981	7.6410189	5.4055438	5.9731059	4.6463375	4.2721586	9.4799967	10.869965	10.560637	16.556612	17.862621	9.0342607	15.917802	12.140931	6.8369622	36.778763	42.969097	50.366379	38.989708	19.661398	14.700362	25.075935	48.069206	33.615929	29.413572	52.896317	81.689888	177.91013	151.83058	73.011925	54.154022	101.38356	55.459908	89.676018	263.22733	145.82892	50.739811	69.279816	368.1265	653.04285	804.0155	505.51453	29.783876	33.519844	363.58167	1699.8756	1682.624	2237.0364	1316.5625	591.45831	182.07193	144.10075	120.58933	67.147842	85.211945	129.16376	369.85556	378.72189	112.99876	53.610939	30.710424	31.828468	66.202423	52.652931	164.18484	392.14691	173.13376	250.5321	256.04813	174.21596	79.257515	135.16331	113.58868	172.18964	313.29889	328.21881	377.87524	640.67078	439.88412	31.450962	25.732395	3.5215337	14.098643	163.58778	37.869251	52.117641	130.88933	314.1012	297.45316	152.77544	234.44936	169.9884	171.26053	261.1106	80.156242	75.07402	242.02425	368.18436	682.12183	1059.1356	248.1066	83.134659	70.789581	95.311928	70.370888	49.731449	97.18924	312.20544	250.15981	350.0477	1743.1543	2294.626	2416.2129	182.72043
6	146.7812	930.61499	906.10211	85.218224	142.89742	30.863516	108.40185	54.448841	101.9732	255.71657	483.25177	122.41784	116.54549	93.12027	77.341858	121.25446	179.36568	27.836597	30.784487	34.158775	20.23597	37.976208	17.12871	36.235344	24.44655	25.455286	39.268116	35.379333	10.184504	20.029068	35.42149	22.312958	14.305372	22.746517	11.404045	21.053885	21.330065	26.892134	50.580265	30.237604	32.865486	7.7929573	41.241531	27.297234	21.393829	23.592312	40.687809	42.534988	64.080269	27.058384	31.98525	36.790764	31.942347	45.214386	43.780293	41.740177	33.0998	25.659338	31.149014	26.681911	26.84762	34.751297	26.537817	35.338638	60.756397	54.225128	37.081413	17.986649	37.830544	44.789394	10.922542	46.434853	16.199919	35.495907	29.37649	20.526922	22.927998	21.830023	23.245476	16.621363	18.849813	12.932567	27.02807	17.231077	20.734076	4.8269172	46.360168	39.148594	41.256084	22.204641	34.246666	79.883644	51.838863	44.776741	16.412252	30.862837	21.937944	43.12162	61.555851	26.555157	32.116367	56.049416	33.121174	23.532717	38.053661	23.92906	18.810574	25.672806	0.91577113	8.077527	2.0473256	2.9758089	6.3215842	7.5740075	8.2407093	8.4270859	7.3286319	7.0224714	7.1783056	5.2315421	3.6292655	5.8924837	7.457541	10.966383	13.63219	16.493574	17.472975	13.362809	11.436818	10.238077	12.806135	28.584312	23.494806	23.260561	15.316175	21.13022	108.10531	73.606644	57.96064	85.543335	138.44354	235.10318	203.03125	77.449463	34.931091	30.736303	39.917942	208.95358	666.72272	764.41992	208.18333	28.237404	44.218632	24.454456	279.6828	158.14325	74.968887	22.542057	4.5836535	1653.3293	2469.4038	2541.4392	1403.9908	405.86508	154.06483	163.97023	395.75281	306.61856	199.90906	300.15073	201.33449	236.96504	300.72876	195.38954	78.870605	70.210632	49.484722	20.057259	55.348133	81.944893	104.73524	192.62955	308.30463	219.19014	126.41116	155.37862	187.42792	171.54419	77.665535	59.207806	172.61121	182.25374	354.80341	134.87982	76.200974	467.31116	222.09642	55.169304	19.174295	52.883522	63.047302	170.01982	200.38242	241.81015	151.56264	252.86493	172.13017	141.36055	121.01688	102.55956	102.68225	594.11969	1152.4988	1662.672	1221.3378	235.71651	210.39662	187.30205	207.69562	109.35262	103.04011	44.745586	601.71344	370.43417	242.56432	2378.3374	2642.7444	2673.9814	425.84796
7	87.443184	67.855309	8.0056076	142.23856	25.819557	89.75592	47.805824	47.196777	20.812796	27.882868	23.146734	23.786983	36.605888	33.308815	56.599777	57.019844	39.948551	73.601929	67.414436	41.333725	35.886761	16.67959	23.520958	25.148224	22.750341	25.981194	32.005077	34.312965	15.904874	27.614326	27.357168	23.559391	22.906355	20.698069	27.267115	39.42511	75.144218	35.403938	76.056511	30.608437	28.923367	32.600311	0.67080826	9.149785	22.515757	39.735485	21.324556	32.688026	29.575132	30.550306	27.265425	24.116795	40.148655	36.997974	18.080412	35.19154	30.669781	26.690752	29.292412	37.818722	92.106209	24.451082	31.407488	38.340096	47.871105	60.78896	41.185577	41.908195	50.207039	58.75573	43.248615	25.989605	20.898781	36.952728	27.645077	24.380108	19.303539	28.24798	21.026632	11.261267	21.024729	25.989294	27.139072	26.399227	31.152832	36.706612	20.115387	29.815626	45.767246	51.339489	43.436935	36.490768	33.928459	31.462791	27.452087	19.347853	20.804104	20.009218	44.651573	29.92297	43.938007	29.362301	25.726427	15.20763	9.6390591	14.484372	17.019976	4.4547935	2.5947347	8.6879501	15.365341	9.6022682	8.8242178	5.9440508	5.4675007	5.9427333	9.4666681	9.1129799	5.9507899	6.9401932	3.8006601	15.054962	13.573013	16.698469	21.966143	42.390007	40.260918	51.006336	44.705227	96.970421	42.342365	19.914724	17.431374	18.47023	4.2602992	110.67357	320.12744	42.552418	56.499859	212.39346	496.91101	624.51398	326.29282	31.921499	146.16005	92.519302	127.60686	601.77252	1000.4125	1298.6692	394.66571	97.475014	62.201866	46.225124	9.307744	24.91617	101.56398	53.370838	300.25418	1242.238	1536.5046	1874.4669	689.94836	86.563942	20.51445	294.4765	641.75262	411.42133	710.05396	919.59473	431.25287	64.050499	104.01877	148.30383	76.965813	65.294037	55.319149	12.485606	10.997588	110.74965	165.17186	220.53746	256.45285	249.01445	171.52266	196.9935	886.29181	909.68036	629.11377	50.473778	57.639671	116.05957	253.35782	73.10965	83.537888	805.91473	250.59706	333.1875	517.72986	13.081792	77.755074	232.45146	214.45795	235.07031	166.96283	261.15167	139.50583	103.36763	105.84528	85.225891	126.27322	547.37701	1514.1154	2131.2937	794.45105	314.93661	178.70279	71.403107	36.51088	68.934647	54.565815	24.764015	1655.7756	350.57611	296.92819	989.2843	2856.6057	2401.0852	988.59174
8	21.885565	31.905947	81.265114	44.840961	86.517868	22.649017	15.359751	32.325191	21.735367	60.999535	35.5443	14.82464	26.845213	15.55196	9.3063583	38.630707	43.005913	18.814024	30.789766	35.360577	31.110533	37.764305	32.325764	18.437174	22.125914	35.289612	23.488201	17.72188	28.328484	17.472996	3.9869421	21.390398	23.960136	36.400581	50.856201	64.820618	76.453445	18.634655	31.908895	49.349129	43.692646	42.472809	7.9975362	19.225447	37.400551	32.479401	24.150152	26.247169	19.934502	23.612724	26.175602	49.621452	32.238506	29.756239	33.733448	26.739902	29.360571	30.523031	26.06427	68.056686	43.271576	30.350492	33.201298	41.367374	35.656952	28.902435	14.064408	30.057459	29.815737	19.580418	12.466984	30.31953	38.901432	30.130199	46.08849	22.615601	30.167511	27.648335	12.143335	7.1441469	23.256174	17.224264	23.505062	30.522171	39.05761	10.695642	36.101788	34.184452	34.427383	34.05759	26.886415	25.358023	24.849728	29.190298	19.347019	25.384159	31.555265	41.185196	28.946859	27.976181	26.135805	25.857599	47.502056	16.61652	26.21492	4.9793878	5.4436126	1.5739694	1.6229612	3.9926963	14.749148	12.610822	9.455719	7.4042888	5.0039287	0.60474521	6.5845356	6.8797417	3.2027369	1.5047079	8.252965	8.647213	14.187712	38.218548	38.72467	42.396629	29.197802	45.940784	142.25996	189.12589	91.101906	6.2475715	11.755478	23.927168	6.6119871	2.6419244	26.366579	27.217382	56.867279	411.04996	298.47888	641.49084	453.66068	53.284565	55.2211	48.503727	60.989819	174.98195	259.1637	265.24622	273.41101	119.27421	62.857224	54.71423	64.380882	12.280729	36.989639	92.234566	660.50458	1349.2771	1359.84	909.67938	146.84564	55.009712	23.538132	176.16103	776.07379	636.44904	2196.2898	1777.9448	317.78073	34.170006	59.662731	96.918823	40.518044	125.33643	98.136086	57.527676	339.6796	244.70798	81.096817	190.22171	123.39308	115.54218	68.090233	119.45491	1206.9684	2412.5007	1610.2368	129.50256	91.318436	53.982788	175.10957	103.1239	132.36418	692.30292	361.32245	827.54968	862.86072	52.440594	68.84021	112.96782	107.78162	144.20755	134.75212	130.78191	180.30757	75.78035	63.016956	93.795464	79.517418	109.53343	203.29228	423.01572	471.83627	377.77481	395.63031	122.43726	123.67046	96.074303	68.736305	160.37112	792.27539	123.05164	204.12639	571.4248	2392.2476	2745.5051	1820.4248
9	41.244373	2.6128561	50.658085	22.790773	18.009262	10.831013	9.131424	32.430527	27.61828	35.287334	34.140041	11.039009	21.548716	34.208439	8.1743555	33.888405	28.20759	25.58058	19.496046	21.947308	24.642452	19.906487	21.50518	20.101034	22.134724	22.782923	23.625444	22.555832	26.871756	23.633728	25.42207	20.401865	12.706018	13.096683	22.521948	61.125305	97.991066	55.164555	8.3876486	39.249973	20.830141	21.755491	20.195614	26.640347	25.356604	24.631132	26.520834	29.943518	29.756489	27.317698	27.987865	26.55596	33.334339	32.734364	30.029886	17.207573	29.059433	27.710773	28.488731	40.939754	35.168728	26.228037	43.382755	46.581623	33.787785	23.397524	36.783264	24.719919	25.624613	17.712788	32.045071	38.2701	36.17128	33.767914	24.597649	19.924818	23.16934	7.0451984	13.430589	7.7526569	14.330299	26.390135	15.639127	26.747108	17.584818	29.846405	34.750469	63.635227	39.559601	35.123219	9.264328	40.506363	32.977852	29.399157	39.480633	27.117212	32.638142	34.819809	14.938134	17.0765	25.453302	22.226137	1.5288476	4.5209026	14.846556	7.3140421	11.914692	3.3290169	0.87707287	6.3136082	8.2702637	9.4819613	7.8860922	5.1708465	5.4173617	6.7415247	5.7844176	1.7414362	8.3167324	9.0813389	17.376467	20.253153	24.757544	21.680798	27.567425	52.160049	28.385624	39.184292	28.356388	72.236298	28.871954	23.038038	11.219743	16.917725	10.939043	9.8945999	111.47762	204.00224	169.78842	337.79681	566.83661	556.37714	363.02817	97.824471	59.932289	41.449974	132.10866	659.0542	798.638	413.6897	297.13266	169.05069	99.925499	45.440895	30.563322	147.10828	281.26355	294.12521	747.90051	1141.5739	788.90173	182.43405	74.29879	58.814198	63.556534	235.00713	777.45129	1008.0873	3392.959	1145.2522	276.96011	10.586496	69.962852	85.851006	90.122528	77.303719	89.533302	144.88885	461.40573	486.61169	97.442169	193.08192	163.89505	51.103287	24.350943	155.43564	1640.3082	2180.2607	751.28754	289.62735	219.06027	288.66891	288.78549	173.4147	129.38812	339.26263	142.07289	700.61829	778.14117	78.808975	161.9408	115.07574	109.39129	138.06412	288.61652	317.94031	309.58612	173.55577	51.145233	66.221657	52.269291	54.048561	64.74453	74.844658	211.9156	344.77771	471.5141	305.59149	303.53165	374.77933	533.15729	268.49307	285.103	3.8999257	120.47664	1227.5679	1739.0045	2453.5291	1843.7366
