40	18.287823	3.9012847	7.4724221	9.6936855	12.599628	18.877447	18.100176	20.529585	25.815521	6.349544	14.451529	21.788715	35.578663	19.005404	6.7168565	29.247368	8.2418022	3.3754232	18.472073	30.389418	17.789526	42.147858	51.598587	20.290733	0.81553489	2.6892474	5.7468538	11.002818	16.13998	5.594017	27.170237	21.194	80.954346	41.362854	37.32423	30.19986	6.1403694	15.520576	16.444872	12.336904	7.8824549	14.866328	19.283735	14.358106	5.3827991	8.5832148	8.5826378	2.0399652	13.531584	1.6764708	0.36342648	1.6391789	1.8335347	6.2546077	2.1240594	0.78215098	5.1558743	4.4302239	5.8730912	6.5437636	7.9977374	11.04095	15.453001	19.655561	31.004875	28.90192	18.019234	14.867147	22.772856	53.64687	76.010826	16.499975	13.570886	13.682267	20.587341	12.438752	1.8377875	1.2681624	9.1407642	33.962856	58.630951	31.58604	31.179899	74.375908	74.974716	79.40387	64.851501	85.388168	152.12901	63.103905	22.512829	25.004215	36.465099	40.167969	32.073132	24.792833	127.14534	107.77441	7.5435019	14.281702	13.839484	45.058979	21.451639	21.645569	25.041014	341.25018	296.15698	38.505199	13.450659	17.422613	31.142912	58.092884	77.616631	56.954876	15.030298	34.993679	70.96582	144.22214	96.054947	139.02007	124.61767	72.883545	99.039597	133.15273	52.822628	70.900612	71.401123	109.66409	125.01041	103.65143	139.95239	117.85364	14.822157	18.763203	57.808029	55.812641	36.17617	36.876175	32.717724	35.041824	25.92189	24.508677	40.972961	50.10701	51.385437	40.941135	59.434006	45.675896	10.946963	13.853706	30.91198	38.419159	53.418407	58.443539	105.01976	52.885864	12.413895	75.335197	70.638206	68.666435	68.536842	48.648235	23.410774	19.80253	62.896439	37.939121	23.418158	28.162407	14.156675	15.153391	4.0529132	1.3480957	21.250753	12.844571	4.2458239	3.3729339	4.8290939	8.3524265	2.9196115	3.5176871	6.1640964	4.3183379	1.010574	2.1478236	10.073192	22.958361	34.938351	34.095798	10.440818	14.910679	16.623823	10.323257	5.3857455	15.103862	16.214447	21.954632	23.164
41	27.886032	13.296406	9.277771	14.414588	18.141748	20.541071	12.974725	21.350412	13.417123	2.5148716	0.1765763	1.3017704	1.1638079	10.139463	10.513909	20.642597	19.139301	11.811207	2.8585737	2.7741296	3.4152601	47.956268	18.453108	13.084784	7.759953	4.6771622	4.8594284	28.763666	19.028448	18.03257	33.229794	81.085052	43.396515	32.017944	12.420393	17.056637	2.6776729	16.166878	11.589962	10.610098	12.792317	14.538239	15.282208	14.342731	6.0321021	5.9686713	1.6495496	20.017672	14.981119	5.2483644	1.9404399	3.0717571	2.7947366	4.2849679	3.6778872	3.7806578	3.2514222	6.2995963	1.4934096	11.643917	6.1182423	7.9548759	13.262724	14.64246	11.215776	12.456882	9.7044554	10.922781	18.803352	49.758587	30.618456	12.702722	10.99525	11.815055	34.378315	10.801354	9.9358101	3.6975513	11.678688	22.068903	18.468624	30.886829	44.389359	38.951157	20.92363	40.526562	36.832985	74.62661	155.96901	122.95999	48.357513	33.007523	33.726578	56.894829	78.387428	143.00641	248.34125	237.29617	45.33802	25.157537	48.255447	30.101168	14.388331	24.528288	12.635129	449.65302	469.44864	36.725872	18.277592	16.602741	35.245903	75.286324	112.78643	54.531757	60.604187	54.872017	33.765476	49.06086	76.645058	79.075729	91.20108	70.852943	107.77091	139.73596	120.47863	138.87865	149.09822	134.1236	138.78307	99.047508	103.54456	15.051596	89.995331	39.367443	52.579288	31.206236	29.146881	58.323578	35.812557	14.807474	19.484509	20.944717	57.901817	43.838387	30.171532	34.088146	57.117847	61.200169	47.134857	4.6731195	28.826118	100.63425	66.260864	32.347195	22.911392	11.995597	18.44381	98.646431	119.84811	32.660534	17.276495	7.3332944	27.03841	22.890211	26.584763	14.955723	18.105562	22.054062	28.728186	0.63748038	4.7844758	8.1559772	14.741156	6.6581297	5.2658134	7.1791921	8.2374868	8.2119999	3.8745382	42.610989	118.65335	88.304375	30.623077	5.6956348	6.2437611	26.143068	42.635288	33.725121	21.65663	18.193462	15.912783	14.773842	14.267985	16.057594	15.876836	15.48351	20.758163
42	23.213696	17.251244	12.382792	17.203808	15.400837	15.716354	13.558631	16.125835	19.174889	15.843395	13.387154	11.599462	19.773445	18.057432	8.1354084	18.806427	14.46279	10.908506	13.236249	13.262262	9.4391699	8.1761999	14.436014	18.044586	18.735142	4.4567571	0.23421088	10.165518	1.1045904	36.853027	14.240424	32.74931	50.186756	12.180883	17.874731	4.9343958	7.4129462	15.943666	11.054141	12.259056	7.3068442	7.0497789	3.6873348	10.052677	3.1450408	1.2543535	1.7109824	4.5234394	7.1487966	2.2384851	2.0859504	4.5620522	3.3862867	1.9872899	5.5357442	6.2528105	6.1942697	2.4709373	3.8163829	0.17718242	2.89744	7.4513531	12.363089	6.0025234	8.96171	11.570896	10.0952	13.449478	15.888241	13.071161	10.061771	9.4321241	36.424309	81.372742	81.505264	29.94371	34.141266	19.192589	26.590919	35.429111	23.078539	22.452623	21.986149	20.152908	16.852236	24.935543	27.434277	28.975918	43.751842	76.43676	29.326008	35.030743	22.291441	86.635376	164.78093	177.96289	199.95024	228.19003	88.862747	57.743809	51.318035	25.902246	47.147858	60.356464	71.780296	166.64343	39.698544	43.538837	28.129673	27.539747	36.996651	16.452209	72.230537	60.593174	45.790226	78.404823	86.106529	32.065773	30.086521	51.953758	56.550022	87.014397	132.26871	202.06039	238.87401	165.4726	99.108521	50.631317	55.898941	93.912796	171.40074	186.27725	90.89782	86.133583	79.265755	61.828442	50.477703	60.074028	38.652946	21.473141	16.824003	21.364254	56.90493	25.143869	19.1492	30.531937	54.524303	84.01786	76.686607	3.5113227	34.010181	112.86395	108.40411	29.231134	17.660521	22.55925	33.578457	38.572994	49.76088	6.6011882	39.306606	14.890699	42.454453	11.002936	10.402913	26.578104	36.097794	15.780852	11.111043	8.4747238	1.2126106	2.9819829	4.753799	2.1541731	7.3255186	6.5777688	7.9908185	9.1257124	10.363887	26.871897	148.87325	124.45672	13.272865	4.4001932	4.892241	4.5708556	20.118687	29.600719	35.273262	21.971378	14.723356	9.8164854	8.7351103	15.817593	12.511873	7.2900577	2.7590487
43	13.936136	13.039444	28.848053	25.981321	24.039774	17.620592	13.715381	12.071516	14.002369	8.2825489	10.462896	13.644559	11.965181	14.176569	14.87082	15.381269	11.305791	18.088717	4.9550729	8.1339245	1.7326714	15.989697	1.0281392	15.645941	10.557888	0.68829948	10.309077	0.23633692	2.7862494	26.144957	4.2116413	21.273752	10.092328	8.2892046	19.271751	5.6907248	11.443621	27.593519	11.413296	12.973589	11.720311	1.1818932	12.499527	18.315561	6.6019373	0.42126849	2.5721161	6.2844853	6.9137344	1.1319803	0.23850879	2.5049241	3.7914517	5.0741858	4.3902268	4.8320932	3.0696247	8.5684366	7.3647723	5.714139	1.7906398	10.916454	38.920887	30.800383	18.061373	16.777283	24.791954	20.307415	11.365709	14.200686	20.545109	35.00584	131.76131	167.64258	156.66345	64.703468	42.941891	46.508133	52.567471	56.452877	61.630634	34.107658	36.790516	60.506351	127.10847	106.05945	31.196726	24.794104	42.237892	43.30965	35.642902	70.540779	42.976372	78.879875	102.25967	104.33182	71.329468	40.795021	42.38026	5.7885404	11.039964	29.690548	34.883732	64.070763	79.438423	67.551582	28.173765	21.001539	27.503006	56.734138	52.2878	43.656044	80.558815	90.360344	76.532814	75.039749	93.361626	84.031754	47.377045	29.812901	39.201736	126.77996	201.01656	199.3338	61.360516	44.003487	58.974308	46.668087	158.49323	250.26938	183.49139	232.2709	125.51668	83.254272	82.573868	65.292343	62.440392	100.77985	62.921337	48.332573	100.53696	164.56082	217.94623	77.362427	9.8759642	34.53569	107.17685	83.525864	25.695642	5.1124153	12.545255	42.114384	80.194809	35.954189	15.943652	30.783571	41.103336	21.116638	28.875868	11.233346	251.66974	283.0032	115.82814	43.125111	27.911699	31.875423	27.530478	12.358275	4.6943984	2.8800533	11.392268	4.6210461	3.5435989	5.9462652	12.08952	8.8588715	1.6279705	9.0666246	15.567582	8.1163282	6.4200673	44.158371	7.3390412	6.5656753	7.4324255	12.592027	16.175714	22.313103	27.865992	24.116528	10.148947	9.5499105	13.216386	6.502605	1.0801009	1.7215967	8.8415232
44	4.1323924	3.8012726	26.262339	30.971176	16.384899	13.535947	13.178411	13.658637	13.064021	12.339761	12.823398	17.464529	20.946886	14.954402	16.180731	18.699858	19.741125	14.180489	6.6404619	33.385593	26.663568	21.201662	9.1983938	28.154993	26.692955	9.742506	8.0983915	3.1516986	32.340973	19.843269	12.536389	12.329043	14.53655	22.274874	16.84606	20.64411	27.542509	15.804421	14.840528	4.2465043	10.813141	7.7142544	9.8446856	3.8235776	5.6075368	4.8971648	3.1746037	3.11516	6.2555671	2.1585596	1.1467718	3.0484455	5.8551044	6.7310219	6.7312183	4.3755255	7.564774	10.596633	13.815655	4.6419091	14.953279	48.46122	45.633617	41.49543	36.980183	31.916943	49.362778	52.07645	8.4554138	10.644366	21.690769	64.410759	159.80434	123.54997	78.91436	31.146236	40.511051	72.703941	91.529129	78.917671	72.037819	49.210007	29.969282	71.558655	225.21758	299.04291	8.1348801	26.84182	27.865837	42.107765	57.191101	51.665852	52.558342	74.344231	290.47009	328.37549	160.33836	67.212097	54.21093	160.34665	89.398216	50.900402	48.005917	55.982925	40.4142	36.04961	94.821037	29.037186	26.999571	73.448349	97.856262	70.747169	67.085556	57.898102	71.416473	93.784683	83.129883	66.640953	77.109489	75.956802	64.053383	97.891319	77.49794	57.349907	33.656891	22.021584	33.818367	32.914036	91.047188	154.14752	172.25618	112.31542	137.27608	127.5629	59.004105	57.504154	14.449769	39.472946	50.497784	150.1571	176.12756	186.71034	242.09004	138.69279	16.394148	29.343431	51.036987	45.275505	17.417795	17.113594	34.062698	45.170807	47.41468	21.210133	18.541546	81.967644	51.562954	50.029133	62.588493	55.469994	165.18721	254.35095	278.97464	147.5723	41.355556	19.867081	31.111732	24.840837	12.995316	5.5709376	7.7097659	3.1110454	1.0187929	8.6612959	7.0685778	6.2993674	17.263956	14.939405	3.6020606	7.387619	6.5564423	6.9694905	10.736977	6.5335774	12.783518	17.647625	10.505786	27.336052	22.998272	16.606382	8.1788549	11.356269	4.0856123	10.515564	6.5748539	13.400631	10.738644
45	14.381201	25.672291	49.726994	31.202383	2.6744409	0.27809578	3.7488854	15.194657	14.263601	12.555613	14.902941	8.7418203	29.933706	19.101667	16.062963	6.9477406	2.8463864	8.2160501	0.52289712	39.126877	28.873415	34.005066	17.149082	18.317926	19.474646	14.536755	22.908421	12.612103	12.595743	42.908825	21.119856	21.923405	7.5256343	17.620148	17.611835	43.069031	4.038331	2.0436883	7.8300786	11.174479	13.478564	11.218065	10.236355	10.776525	2.5900748	2.7179968	4.843194	5.450119	5.2964954	4.5065584	3.8299322	5.9943943	4.9257727	5.9134951	9.9895716	12.224349	4.9214506	4.8782148	6.9120674	16.704918	39.126656	37.157349	24.675112	42.76664	50.492165	49.699051	73.800392	76.061516	19.728567	16.439102	12.452035	17.494051	28.695715	24.248444	32.701988	21.676607	50.722294	66.370193	46.880299	68.470291	51.789951	35.228214	26.220066	103.71516	192.9552	124.62935	6.0017347	11.410187	15.246993	13.949502	22.486958	33.299747	58.087746	115.02552	280.08365	216.37143	86.555244	40.812775	120.03918	274.12903	78.199463	70.257324	164.55287	113.45393	26.444862	20.113226	43.719749	15.239613	105.92846	187.60364	93.082138	47.228725	28.078337	20.048326	102.77254	199.17839	208.83763	108.81986	87.439583	86.616142	96.733627	57.766464	42.9972	25.498697	19.03863	28.136196	16.901741	12.953616	23.779743	28.531387	54.381401	58.642399	43.456669	60.470203	61.059555	72.137383	55.476089	82.034996	48.427227	47.433186	116.00347	168.55048	105.35094	31.790632	34.580521	39.023457	36.533581	33.198971	17.836866	24.08647	33.095329	41.93074	40.108017	28.037895	11.473363	54.612171	58.546558	112.45338	68.865921	48.494926	67.758408	81.881798	113.61705	146.61273	43.727989	57.344254	69.904808	50.554081	26.42	9.3541441	3.7853992	7.1194844	4.6319633	3.1044495	12.256202	42.356796	55.031841	27.618082	21.500423	4.7730465	5.6866994	6.6835766	3.7180502	6.2192101	8.2918224	23.288546	10.955249	37.883396	28.597017	7.2473392	2.7306473	24.423071	11.412721	5.8779478	1.3054937	0.36017427	3.7740209
46	8.9538774	58.402313	40.023239	44.149464	18.840109	4.6605501	13.36515	15.415313	13.051382	11.712046	14.164725	9.9754763	12.863017	18.08576	13.400913	11.344761	20.218422	9.6342611	18.991577	5.39358	15.366804	7.8120804	16.618765	1.6526059	12.488286	24.237621	16.524055	27.736557	34.138916	39.229816	18.211489	10.845761	3.6616702	42.094212	64.239594	40.405388	6.6388459	13.185673	12.904668	27.405855	24.567791	28.922432	16.51754	11.50602	9.4763279	1.9469707	3.8605211	3.3397913	3.9139385	4.7023373	5.836803	7.1826949	8.9340239	7.3656478	8.8683825	9.9584637	6.7417512	9.0058231	2.9408364	5.994349	18.112396	19.014051	37.818027	56.513321	60.322433	33.50531	48.239872	28.358244	24.933283	64.849045	34.5975	19.231846	43.363441	33.614056	25.30472	36.250492	34.64592	19.856918	32.430115	34.097229	26.459641	23.999687	51.890434	100.59723	89.821037	111.67574	228.21762	82.885033	13.565817	12.67511	47.198757	43.090416	92.009247	198.26862	86.002113	65.216896	56.360958	91.812805	236.67451	186.96317	79.003716	125.01094	158.53656	41.672691	31.508379	54.87191	57.791634	52.414814	109.5468	129.87114	44.673496	55.440838	28.928503	59.560513	91.816772	160.02222	236.739	245.32083	250.99579	162.76065	82.455025	54.133533	43.683769	30.10528	16.320908	67.962013	26.886427	14.339207	42.937298	74.786957	83.932343	48.829391	33.319805	67.620361	97.41732	66.539383	62.922264	46.820293	27.467123	29.368553	60.700153	47.930401	52.445606	60.425011	54.990154	43.891808	30.643171	21.961634	12.711785	38.689713	45.653332	79.275238	88.402588	60.872032	10.891887	7.1358976	12.183899	60.074905	42.974422	70.006104	71.336319	32.877422	55.609623	61.545063	21.50144	53.321552	114.1923	65.715416	16.533363	8.150754	36.630104	35.743938	77.660629	16.60228	14.818695	39.854664	26.680206	12.591987	13.224997	13.30862	12.820501	5.5389481	8.5519266	6.3574319	8.3726883	5.2646451	15.608682	22.100761	20.429298	11.739164	2.6615305	8.5786095	18.136301	21.852072	11.394252	28.929558	20.986599
47	3.3826342	1.970023	44.783703	48.424881	8.3732128	31.352352	15.146237	16.205557	21.464109	11.569919	12.205869	18.108522	17.553175	16.29855	13.155785	10.816654	9.2556133	0.23681043	2.0818987	6.6631813	45.554428	8.0210581	27.408531	0.58446008	3.9660611	42.645466	10.784562	9.4148693	31.741646	4.9553638	9.4374084	8.6755514	18.548302	24.443798	21.261087	39.610397	16.516348	11.790279	12.201733	25.193819	69.931839	78.372047	87.923813	65.34333	18.549074	4.1064863	2.6342344	4.8866572	5.3621507	5.0736785	5.2906775	6.8076916	4.7395229	7.7267909	9.6418972	10.842961	9.1297951	1.7188171	4.1112742	4.7143006	27.274027	43.985905	21.580309	85.943695	80.096153	41.013111	93.4366	53.938046	30.106857	37.027546	27.199873	17.381403	24.909338	10.47639	24.091553	36.32069	42.037067	43.621662	38.373466	9.9643221	23.118582	70.658257	87.174232	136.2541	172.84422	217.778	266.3064	198.74223	67.107887	26.522066	45.346031	31.114668	48.444885	67.124077	63.222286	41.46302	32.198505	48.62566	56.631393	93.385635	83.393234	90.437103	46.338444	49.489758	41.286045	77.926147	87.09034	10.43262	26.693464	37.135437	58.236927	44.035622	40.953617	63.593243	39.960209	73.862236	221.65186	427.5087	130.07704	188.61008	70.787857	102.50345	134.29877	87.949799	28.030596	57.346779	32.376286	27.729279	68.455177	80.851128	71.922211	78.201477	101.19533	79.125244	34.632061	18.417042	32.077282	33.211708	79.795975	134.86195	41.196594	28.049332	50.718815	35.058926	24.75176	25.282587	20.236681	46.610935	53.253605	30.616594	49.092613	217.04535	370.29425	242.68542	15.830276	4.8520751	41.190872	37.133408	20.05407	70.992828	102.93878	59.882645	47.379135	15.985145	3.1703572	64.921913	37.868946	19.885372	17.62504	23.678446	47.005863	113.3872	133.88615	43.353241	2.2086778	1.7134457	9.2698088	8.709691	8.6561337	3.7766559	1.3561686	16.296507	7.2955141	4.5817981	4.0718441	3.1541455	13.329023	19.933599	11.464983	12.64212	6.0406027	4.3290768	4.6718478	24.646542	25.110991	22.343334	14.554717
48	0.85067409	1.5114042	32.053867	33.518887	31.347855	24.42581	18.760086	7.6962762	9.5066652	21.608181	17.623411	28.284904	13.878498	0.77736145	11.981052	3.9247582	0.64874947	1.3019589	7.884666	3.2651565	12.443651	25.993921	16.733301	3.3050487	9.2254257	12.076733	22.635544	3.752058	13.16143	4.9725113	4.6034055	1.8237978	18.266384	15.224594	17.406069	12.789679	11.666244	15.975048	13.786502	24.524099	96.981049	100.27071	129.20691	123.413	29.428886	6.039989	1.5029365	5.1761394	5.974	4.1088109	3.5025628	6.8655329	2.0744975	5.2329597	11.063267	12.195807	11.743952	7.2062817	8.6882658	7.1899238	35.282986	66.582878	65.836372	81.374458	89.047821	22.697973	31.960737	24.179588	30.530567	23.682699	20.909422	16.259489	23.790371	14.3498	19.131931	25.142979	36.043934	64.633865	10.785748	11.930804	53.484287	84.010101	98.225304	192.64983	268.2832	230.89644	172.3369	127.12228	35.251659	25.220575	17.25053	15.402359	35.675938	59.352123	56.938999	44.487583	45.70631	24.555176	21.287298	33.411098	45.548847	46.272545	79.184479	92.865524	43.750896	96.947121	28.922073	11.511206	8.9269609	42.25499	71.096771	23.077236	61.665607	55.841724	54.773266	76.165817	146.21788	304.21771	253.06256	170.35661	216.36774	244.50888	218.11786	197.57906	56.979897	26.355087	17.054426	18.043694	23.317513	43.129032	16.393936	79.345467	113.4716	21.072042	9.8761501	18.71279	41.608467	193.13547	262.46689	151.3073	39.119286	44.698792	109.51366	15.426677	12.41475	19.608778	28.698069	57.696869	48.249756	33.509979	84.276215	272.88269	308.43152	199.3508	39.915352	64.157928	114.74418	75.970123	12.37662	86.4244	104.01709	81.749123	80.309685	5.5315061	31.075953	171.4086	80.1502	22.216005	39.2929	19.483059	30.355541	113.10766	148.78093	5.6642561	5.0671554	1.9461715	9.2973337	8.3701277	8.3679008	20.433384	36.044521	13.313613	15.112196	6.9511504	5.9384871	8.514039	7.2796459	10.200275	14.195175	13.365728	3.2953353	1.478941	0.73612314	5.5029364	9.0151596	12.824212	11.269652
49	3.8347747	15.989706	36.324234	59.659119	29.379097	7.7887969	22.44451	22.028065	25.392097	1.2957308	2.798125	7.9681954	20.14946	11.648322	9.1196108	0.62887448	7.749289	27.099327	26.369551	4.2305756	11.261968	24.175516	25.36101	1.5162408	4.1935983	11.893698	10.022163	17.175676	23.495825	3.0438573	3.5468524	15.013124	16.365978	18.581408	14.45228	22.605492	15.57828	18.424576	26.348515	55.277927	116.01814	111.6969	150.78108	112.48348	47.55814	22.680807	8.1303978	2.057775	10.276121	4.3995743	1.7888026	6.5031548	6.0473118	15.857697	31.648951	22.818296	20.989367	30.866817	7.263968	10.454482	24.780161	32.030018	61.212391	98.516396	33.65604	10.363545	16.524796	33.793343	34.453083	21.474384	18.569279	17.50737	25.574141	55.447071	64.340118	46.720253	33.842224	22.515875	16.461119	29.835838	48.272995	80.855568	229.92241	349.54047	242.54121	104.34119	56.350262	21.271198	37.3783	14.520453	10.13078	20.495958	43.841812	60.96677	66.036003	77.770294	50.612316	48.646919	10.149609	13.214424	25.789711	54.196354	40.46904	38.126511	89.095154	159.12926	66.340347	33.956772	48.556744	118.84928	127.04324	34.319317	61.889153	96.202454	102.27054	81.585762	132.73538	165.57233	119.34874	66.353737	139.73799	280.15848	212.98094	35.04245	21.117598	27.415163	18.841848	14.748942	23.846298	9.0275574	8.2388525	36.351551	16.856323	8.2144842	33.117496	66.445297	118.26661	242.48238	280.13516	129.77687	51.098438	131.84868	206.46481	39.930779	23.895042	39.301239	16.290834	10.806167	26.107868	24.379763	88.391533	230.20834	250.74434	116.51762	51.828506	63.584564	107.7099	20.538891	6.3560886	95.224365	138.28513	185.41853	95.815308	5.3876348	112.76354	86.462135	31.971191	19.512527	18.548344	23.393389	20.180992	28.394217	212.06813	40.747242	3.7301953	1.8367566	18.600969	13.963896	20.733982	64.151138	63.458286	15.684198	12.982409	6.9483786	9.5851974	6.753499	6.9208832	1.0763526	13.550863	16.372375	3.9047487	3.3661838	9.6610594	11.440918	11.923318	13.005516	15.169757
50	0.39922214	2.9778273	15.71999	40.18288	14.534201	8.9361467	17.667997	35.974342	22.972841	0.16960627	9.6979733	2.3885796	10.160883	12.532401	2.1159487	19.369186	19.239035	11.796904	11.578597	4.7628975	7.3652134	21.974541	15.893498	1.0290267	0.7779206	7.1710625	20.196398	20.407984	5.5253077	3.872328	13.327663	11.408792	10.205261	9.5526762	10.167081	5.4611678	13.67852	16.348598	48.410431	107.35574	91.90432	91.343376	115.42999	124.4682	84.253029	55.993961	15.151117	5.0130749	4.9516249	6.4549541	7.8430228	16.463745	11.181652	15.494728	19.582951	17.172897	14.479373	27.490923	1.6642239	0.16866212	1.3000911	18.779589	14.159483	47.012276	27.260061	22.767902	59.353546	73.127678	24.310387	10.310495	20.92136	26.854212	17.277824	41.820557	121.64311	118.11234	99.546646	82.91169	23.032362	23.821545	40.132233	146.54106	299.12903	382.83887	28.949085	3.3954048	17.243505	15.680449	40.77795	32.706966	10.965126	29.927237	150.21506	103.87383	86.292099	91.406059	77.907967	52.57653	20.070051	8.6182346	107.35822	112.75677	33.822472	41.594776	119.11442	78.40567	56.534927	57.827438	58.380276	59.436504	58.258656	112.57305	57.558594	68.661728	96.917099	78.720093	91.189392	93.330841	59.399796	32.638348	42.364834	69.109673	83.697189	29.023165	29.760872	28.451141	46.233551	35.652016	24.572956	19.765789	12.849503	2.5394542	2.1029172	14.066993	30.480682	62.011345	76.057602	105.15585	198.49686	113.23372	190.99036	94.479179	78.440559	73.000771	34.483231	30.961536	15.079041	46.771168	37.50634	20.882164	26.256058	53.016354	95.344292	121.10503	142.87277	79.156219	99.182198	62.130016	10.2395	23.483887	168.86584	177.52936	111.47953	65.237022	158.23016	40.716972	27.663727	11.943402	10.86194	22.868755	19.76804	96.817131	275.49844	77.248215	13.280556	13.167185	16.7733	10.342656	26.468441	37.464413	18.755266	8.6453218	4.3354034	6.7301612	10.670217	7.4581327	5.8177481	8.2211275	16.122864	18.36294	0.52371955	3.3845477	2.8761771	8.1042671	18.948515	10.082771	8.3614941
51	1.6355658	11.272965	15.195711	13.680277	14.110787	15.117009	43.80299	101.03889	3.5218921	3.1987565	2.2023363	7.5573235	1.902625	27.759754	26.278933	18.967094	14.835936	8.2037153	26.773066	35.836552	20.926573	24.053223	8.3775787	0.95038694	1.8622705	18.23967	27.66054	17.14679	7.8923111	11.086261	8.9638643	9.6897182	7.217175	8.3849907	7.7080717	4.2218647	8.0531645	7.2991629	27.080465	60.245476	49.528271	44.672985	25.904415	48.112495	66.49678	42.218018	3.4135733	2.6387866	17.447737	11.111016	14.65924	29.547724	20.238155	27.842251	26.043018	14.340359	15.444279	36.886162	50.805271	67.3414	52.520145	49.977417	9.3275013	32.920277	32.009499	38.783459	70.232948	28.469049	33.483147	22.70389	24.512449	18.233835	17.746059	31.438448	110.11964	76.50885	68.042732	43.238468	27.057821	16.092817	40.727898	100.97563	98.470078	25.054264	42.032372	26.792599	25.324745	94.057716	101.44551	45.00861	39.09436	131.7794	172.47643	118.30962	44.172192	21.061844	57.000282	52.3582	145.17706	355.57083	274.46494	25.435141	38.502735	57.87426	58.352169	86.771935	39.454155	44.030701	49.6259	54.738632	51.89526	82.123032	69.180092	37.839973	44.393177	57.105145	57.793533	51.067261	40.754295	34.668976	81.898132	121.81796	21.917223	22.790564	93.560883	57.488739	79.70034	59.252598	30.258036	36.661797	57.431953	33.262844	13.583081	61.352608	23.008688	26.005169	70.454742	88.489983	73.646851	61.039867	50.001823	37.23513	93.276161	140.09375	49.202595	19.840445	25.525595	49.727356	49.832897	27.116343	39.410271	77.209534	160.15099	395.15823	411.70367	12.131099	11.956306	36.390877	51.577595	1.8925933	142.42538	210.21538	423.56607	432.30258	273.07968	69.975731	76.704689	7.3105907	18.486872	28.211407	29.711477	123.25439	182.33627	3.8908699	17.398628	32.447975	28.222773	15.602651	24.069815	24.172674	9.1344128	8.1654215	3.873513	5.3713689	10.030144	11.77288	8.3822985	9.0541134	16.435745	19.573889	16.484196	1.9033891	0.35469013	7.8572021	6.9361696	6.1019244	6.4429102
52	17.042353	20.798929	8.6817932	21.914997	28.007547	24.287571	21.434076	28.445242	13.451978	1.5347018	1.5583546	8.6726036	13.553267	33.506397	30.811274	12.008441	14.430133	8.5890942	23.425499	19.751463	12.970036	17.775518	5.1427493	21.030193	18.471525	6.6229124	13.279742	11.545548	6.4332433	10.782794	6.6036382	7.578928	3.7186146	8.4538326	1.9689993	0.61004984	0.38241902	1.7966828	5.203166	7.1859903	4.0838695	3.6867657	14.156749	12.85774	22.753529	24.992855	19.190382	7.61414	7.4256587	8.8730602	7.6736803	21.865223	38.317699	41.127792	40.727688	21.967873	22.996952	16.931608	20.544584	65.98571	125.98015	38.010513	14.613752	31.867342	19.713598	26.216431	17.998142	33.036549	85.286079	45.118652	21.346642	27.906805	43.171974	47.868973	69.391769	82.67556	68.109146	57.639683	34.78511	24.128773	16.527163	37.183537	51.060616	29.93996	38.596329	33.567986	67.054665	178.63751	140.90479	54.814125	49.82037	107.73537	101.66375	95.884789	51.020844	14.561067	45.629627	95.535439	163.07501	356.41516	466.82745	61.843311	21.826445	34.25013	190.2475	243.11333	140.1521	61.111828	48.459869	65.999405	120.83204	102.96657	102.65859	50.009731	52.2621	60.993881	51.093147	24.210497	16.606852	30.912731	57.82222	65.187752	63.95853	165.75117	139.28072	76.094322	56.321854	56.781876	28.204357	38.59148	70.920143	44.544277	19.359684	102.20176	27.779921	30.034464	67.251198	53.281544	16.803974	22.019503	10.896324	15.330089	19.232626	40.770359	27.671146	45.813446	77.97998	58.207924	38.013859	36.409294	43.171875	47.034458	58.301823	68.491959	80.80162	23.451122	61.222519	193.23834	114.9184	34.219543	66.658264	501.03384	356.27881	252.54068	216.07422	84.366035	29.739437	24.128826	38.572624	15.258522	89.642349	76.969383	23.739838	6.834362	18.739841	72.354591	55.310871	24.329752	27.098293	25.469709	11.160085	3.0726995	4.9201956	1.5593381	9.86516	0.70627868	7.0371022	8.1063795	5.8075147	8.1133957	10.689122	25.229454	14.421606	16.881397	8.8653564	1.7448026	12.686962
